representatives	mappedID	sequencingID	representative_age	clustered_bins	clustered_sequencingID	cluster_age
E100079703_L01_UDB-100_SB_131	A0002	E100079703_L01_UDB-100	M	E100079703_L01_UDB-100_SB_131	E100079703_L01_UDB-100	M
E100079703_L01_UDB-100_SB_52	A0005	E100079703_L01_UDB-100	M	E100079703_L01_UDB-100_SB_52	E100079703_L01_UDB-100	M
E100079703_L01_UDB-100_SB_52	A0005	E100079703_L01_UDB-100	M	E150024856_L01_UDB-59_SB_250	E150024856_L01_UDB-59	M
E100079703_L01_UDB-100_SB_95	A0006	E100079703_L01_UDB-100	M	E100079703_L01_UDB-100_SB_95	E100079703_L01_UDB-100	M
E100079703_L01_UDB-100_vae_10416	A0007	E100079703_L01_UDB-100	M	E100079703_L01_UDB-100_vae_10416	E100079703_L01_UDB-100	M
E100079703_L01_UDB-100_vae_10416	A0007	E100079703_L01_UDB-100	M	E150024856_L01_UDB-58_SB_176	E150024856_L01_UDB-58	M
E100079703_L01_UDB-100_vae_10416	A0007	E100079703_L01_UDB-100	M	E150024856_L01_UDB-61_SB_104	E150024856_L01_UDB-61	M
E100079703_L01_UDB-100_vae_10416	A0007	E100079703_L01_UDB-100	M	E150024856_L01_UDB-59_SB_73	E150024856_L01_UDB-59	M
E100079703_L01_UDB-100_vae_10416	A0007	E100079703_L01_UDB-100	M	E150024856_L01_UDB-63_SB_53	E150024856_L01_UDB-63	M
E100079703_L01_UDB-100_vae_10416	A0007	E100079703_L01_UDB-100	M	E150024856_L01_UDB-64_SB_124	E150024856_L01_UDB-64	M
E100079703_L01_UDB-100_vae_20890	A0008	E100079703_L01_UDB-100	M	E150024856_L01_UDB-50_vae_23537	E150024856_L01_UDB-50	I
E100079703_L01_UDB-100_vae_20890	A0008	E100079703_L01_UDB-100	M	E150024856_L01_UDB-8_vae_14241	E150024856_L01_UDB-8	I
E100079703_L01_UDB-100_vae_20890	A0008	E100079703_L01_UDB-100	M	E150024856_L01_UDB-57_SB_76	E150024856_L01_UDB-57	I
E100079703_L01_UDB-100_vae_20890	A0008	E100079703_L01_UDB-100	M	E150024856_L01_UDB-186_vae_5802	E150024856_L01_UDB-186	I
E100079703_L01_UDB-100_vae_20890	A0008	E100079703_L01_UDB-100	M	E150024856_L01_UDB-44_SB_32	E150024856_L01_UDB-44	I
E100079703_L01_UDB-100_vae_20890	A0008	E100079703_L01_UDB-100	M	E150024856_L01_UDB-54_aae_z_19088	E150024856_L01_UDB-54	I
E100079703_L01_UDB-100_vae_20890	A0008	E100079703_L01_UDB-100	M	E150024856_L01_UDB-49_aae_z_2629	E150024856_L01_UDB-49	I
E100079703_L01_UDB-100_vae_20890	A0008	E100079703_L01_UDB-100	M	E100079703_L01_UDB-136_aae_z_900	E100079703_L01_UDB-136	I
E100079703_L01_UDB-100_vae_20890	A0008	E100079703_L01_UDB-100	M	E150024856_L01_UDB-45_SB_14	E150024856_L01_UDB-45	I
E100079703_L01_UDB-100_vae_20890	A0008	E100079703_L01_UDB-100	M	E100079703_L01_UDB-100_vae_20890	E100079703_L01_UDB-100	M
E100079703_L01_UDB-100_vae_779	A0009	E100079703_L01_UDB-100	M	E100079703_L01_UDB-100_vae_779	E100079703_L01_UDB-100	M
E100079703_L01_UDB-100_vae_779	A0009	E100079703_L01_UDB-100	M	E150024856_L01_UDB-61_vae_4038	E150024856_L01_UDB-61	M
E100079703_L01_UDB-100_vae_9795	A0010	E100079703_L01_UDB-100	M	E150024856_L01_UDB-43_SB_6	E150024856_L01_UDB-43	I
E100079703_L01_UDB-100_vae_9795	A0010	E100079703_L01_UDB-100	M	E100079703_L01_UDB-100_vae_9795	E100079703_L01_UDB-100	M
E100079703_L01_UDB-101_aae_z_10557	A0011	E100079703_L01_UDB-101	M	E100079703_L01_UDB-144_aae_z_1206	E100079703_L01_UDB-144	I
E100079703_L01_UDB-101_aae_z_10557	A0011	E100079703_L01_UDB-101	M	E100079703_L01_UDB-120_aae_z_619	E100079703_L01_UDB-120	I
E100079703_L01_UDB-101_aae_z_10557	A0011	E100079703_L01_UDB-101	M	E150024856_L01_UDB-20_aae_z_15637	E150024856_L01_UDB-20	I
E100079703_L01_UDB-101_aae_z_10557	A0011	E100079703_L01_UDB-101	M	E100079703_L01_UDB-143_vae_4959	E100079703_L01_UDB-143	I
E100079703_L01_UDB-101_aae_z_10557	A0011	E100079703_L01_UDB-101	M	E100079703_L01_UDB-138_vae_5006	E100079703_L01_UDB-138	I
E100079703_L01_UDB-101_aae_z_10557	A0011	E100079703_L01_UDB-101	M	E100079703_L01_UDB-101_aae_z_10557	E100079703_L01_UDB-101	M
E100079703_L01_UDB-101_aae_z_10557	A0011	E100079703_L01_UDB-101	M	E100079703_L01_UDB-125_aae_z_18844	E100079703_L01_UDB-125	M
E100079703_L01_UDB-101_aae_z_10557	A0011	E100079703_L01_UDB-101	M	E100079703_L01_UDB-123_vae_5533	E100079703_L01_UDB-123	M
E100079703_L01_UDB-101_aae_z_4270	A0012	E100079703_L01_UDB-101	M	E100079703_L01_UDB-101_aae_z_4270	E100079703_L01_UDB-101	M
E100079703_L01_UDB-101_aae_z_64750	A0013	E100079703_L01_UDB-101	M	E100079703_L01_UDB-101_aae_z_64750	E100079703_L01_UDB-101	M
E100079703_L01_UDB-101_aae_z_64750	A0013	E100079703_L01_UDB-101	M	E100079703_L01_UDB-122_vae_9019	E100079703_L01_UDB-122	M
E100079703_L01_UDB-101_aae_z_64750	A0013	E100079703_L01_UDB-101	M	E150024856_L01_UDB-58_SB_34	E150024856_L01_UDB-58	M
E100079703_L01_UDB-101_aae_z_64750	A0013	E100079703_L01_UDB-101	M	E150024856_L01_UDB-63_SB_46	E150024856_L01_UDB-63	M
E100079703_L01_UDB-101_aae_z_64750	A0013	E100079703_L01_UDB-101	M	E150024856_L01_UDB-59_SB_69	E150024856_L01_UDB-59	M
E100079703_L01_UDB-116_vae_10161	A0022	E100079703_L01_UDB-116	I	E100079703_L01_UDB-116_vae_10161	E100079703_L01_UDB-116	I
E100079703_L01_UDB-116_vae_10161	A0022	E100079703_L01_UDB-116	I	E100079703_L01_UDB-141_vae_7880	E100079703_L01_UDB-141	I
E100079703_L01_UDB-116_vae_10161	A0022	E100079703_L01_UDB-116	I	E100079703_L01_UDB-140_vae_47	E100079703_L01_UDB-140	I
E100079703_L01_UDB-116_vae_10161	A0022	E100079703_L01_UDB-116	I	E150024856_L01_UDB-177_vae_24491	E150024856_L01_UDB-177	I
E100079703_L01_UDB-116_vae_10161	A0022	E100079703_L01_UDB-116	I	E100079703_L01_UDB-105_vae_13333	E100079703_L01_UDB-105	I
E100079703_L01_UDB-116_vae_10161	A0022	E100079703_L01_UDB-116	I	E150024856_L01_UDB-54_SB_20	E150024856_L01_UDB-54	I
E100079703_L01_UDB-116_vae_10161	A0022	E100079703_L01_UDB-116	I	E150024856_L01_UDB-53_SB_12	E150024856_L01_UDB-53	I
E100079703_L01_UDB-116_vae_10161	A0022	E100079703_L01_UDB-116	I	E100079703_L01_UDB-129_vae_4587	E100079703_L01_UDB-129	I
E100079703_L01_UDB-117_aae_z_1133	A0023	E100079703_L01_UDB-117	I	E100079703_L01_UDB-117_aae_z_1133	E100079703_L01_UDB-117	I
E100079703_L01_UDB-117_aae_z_1133	A0023	E100079703_L01_UDB-117	I	E100079703_L01_UDB-120_vae_662	E100079703_L01_UDB-120	I
E100079703_L01_UDB-117_aae_z_1133	A0023	E100079703_L01_UDB-117	I	E150024856_L01_UDB-57_SB_57	E150024856_L01_UDB-57	I
E100079703_L01_UDB-120_vae_10745	A0025	E100079703_L01_UDB-120	I	E100079703_L01_UDB-120_vae_10745	E100079703_L01_UDB-120	I
E100079703_L01_UDB-120_vae_10745	A0025	E100079703_L01_UDB-120	I	E150024856_L01_UDB-161_aae_z_3906	E150024856_L01_UDB-161	I
E100079703_L01_UDB-120_vae_10745	A0025	E100079703_L01_UDB-120	I	E100079703_L01_UDB-119_vae_977	E100079703_L01_UDB-119	I
E100079703_L01_UDB-120_vae_10745	A0025	E100079703_L01_UDB-120	I	E150024856_L01_UDB-56_SB_12	E150024856_L01_UDB-56	I
E100079703_L01_UDB-120_vae_10745	A0025	E100079703_L01_UDB-120	I	E150024856_L01_UDB-57_SB_37	E150024856_L01_UDB-57	I
E100079703_L01_UDB-120_vae_10745	A0025	E100079703_L01_UDB-120	I	E150024856_L01_UDB-55_SB_15	E150024856_L01_UDB-55	I
E100079703_L01_UDB-120_vae_10745	A0025	E100079703_L01_UDB-120	I	E150024856_L01_UDB-45_SB_60	E150024856_L01_UDB-45	I
E100079703_L01_UDB-120_vae_10745	A0025	E100079703_L01_UDB-120	I	E150024856_L01_UDB-44_SB_38	E150024856_L01_UDB-44	I
E100079703_L01_UDB-120_vae_10745	A0025	E100079703_L01_UDB-120	I	E150024856_L01_UDB-58_SB_148	E150024856_L01_UDB-58	M
E100079703_L01_UDB-120_vae_11971	A0026	E100079703_L01_UDB-120	I	E100079703_L01_UDB-120_vae_11971	E100079703_L01_UDB-120	I
E100079703_L01_UDB-120_vae_11971	A0026	E100079703_L01_UDB-120	I	E150024856_L01_UDB-20_vae_12452	E150024856_L01_UDB-20	I
E100079703_L01_UDB-120_vae_11971	A0026	E100079703_L01_UDB-120	I	E150024856_L01_UDB-56_vae_46825	E150024856_L01_UDB-56	I
E100079703_L01_UDB-120_vae_12215	A0027	E100079703_L01_UDB-120	I	E100079703_L01_UDB-120_vae_12215	E100079703_L01_UDB-120	I
E100079703_L01_UDB-120_vae_12215	A0027	E100079703_L01_UDB-120	I	E100079703_L01_UDB-117_vae_39274	E100079703_L01_UDB-117	I
E100079703_L01_UDB-120_vae_12215	A0027	E100079703_L01_UDB-120	I	E150024856_L01_UDB-54_SB_6	E150024856_L01_UDB-54	I
E100079703_L01_UDB-120_vae_12215	A0027	E100079703_L01_UDB-120	I	E150024856_L01_UDB-177_vae_11772	E150024856_L01_UDB-177	I
E100079703_L01_UDB-120_vae_12215	A0027	E100079703_L01_UDB-120	I	E150024856_L01_UDB-58_SB_122	E150024856_L01_UDB-58	M
E100079703_L01_UDB-120_vae_12215	A0027	E100079703_L01_UDB-120	I	E100079703_L01_UDB-121_aae_z_17282	E100079703_L01_UDB-121	M
E100079703_L01_UDB-120_vae_12215	A0027	E100079703_L01_UDB-120	I	E100079703_L01_UDB-100_SB_12	E100079703_L01_UDB-100	M
E100079703_L01_UDB-120_vae_14578	A0028	E100079703_L01_UDB-120	I	E100079703_L01_UDB-120_vae_14578	E100079703_L01_UDB-120	I
E100079703_L01_UDB-120_vae_14578	A0028	E100079703_L01_UDB-120	I	E150024856_L01_UDB-57_SB_10	E150024856_L01_UDB-57	I
E100079703_L01_UDB-120_vae_14578	A0028	E100079703_L01_UDB-120	I	E150024856_L01_UDB-58_SB_66	E150024856_L01_UDB-58	M
E100079703_L01_UDB-120_vae_14578	A0028	E100079703_L01_UDB-120	I	E150024856_L01_UDB-63_SB_150	E150024856_L01_UDB-63	M
E100079703_L01_UDB-120_vae_784	A0029	E100079703_L01_UDB-120	I	E100079703_L01_UDB-120_vae_784	E100079703_L01_UDB-120	I
E100079703_L01_UDB-122_aae_z_20	A0030	E100079703_L01_UDB-122	M	E100079703_L01_UDB-130_vae_3810	E100079703_L01_UDB-130	I
E100079703_L01_UDB-122_aae_z_20	A0030	E100079703_L01_UDB-122	M	E150024856_L01_UDB-8_aae_z_10383	E150024856_L01_UDB-8	I
E100079703_L01_UDB-122_aae_z_20	A0030	E100079703_L01_UDB-122	M	E150024856_L01_UDB-7_vae_2233	E150024856_L01_UDB-7	I
E100079703_L01_UDB-122_aae_z_20	A0030	E100079703_L01_UDB-122	M	E150024856_L01_UDB-184_vae_4704	E150024856_L01_UDB-184	I
E100079703_L01_UDB-122_aae_z_20	A0030	E100079703_L01_UDB-122	M	E150024856_L01_UDB-166_vae_5867	E150024856_L01_UDB-166	I
E100079703_L01_UDB-122_aae_z_20	A0030	E100079703_L01_UDB-122	M	E150024856_L01_UDB-43_vae_5849	E150024856_L01_UDB-43	I
E100079703_L01_UDB-122_aae_z_20	A0030	E100079703_L01_UDB-122	M	E150024856_L01_UDB-45_vae_33221	E150024856_L01_UDB-45	I
E100079703_L01_UDB-122_aae_z_20	A0030	E100079703_L01_UDB-122	M	E100079703_L01_UDB-150_aae_z_13439	E100079703_L01_UDB-150	I
E100079703_L01_UDB-122_aae_z_20	A0030	E100079703_L01_UDB-122	M	E150024856_L01_UDB-186_vae_5868	E150024856_L01_UDB-186	I
E100079703_L01_UDB-122_aae_z_20	A0030	E100079703_L01_UDB-122	M	E150024856_L01_UDB-168_aae_z_3891	E150024856_L01_UDB-168	I
E100079703_L01_UDB-122_aae_z_20	A0030	E100079703_L01_UDB-122	M	E100079703_L01_UDB-122_aae_z_20	E100079703_L01_UDB-122	M
E100079703_L01_UDB-122_aae_z_20	A0030	E100079703_L01_UDB-122	M	E150024856_L01_UDB-64_SB_208	E150024856_L01_UDB-64	M
E100079703_L01_UDB-122_aae_z_20	A0030	E100079703_L01_UDB-122	M	E150024856_L01_UDB-59_SB_239	E150024856_L01_UDB-59	M
E100079703_L01_UDB-124_vae_8685	A0031	E100079703_L01_UDB-124	M	E150024856_L01_UDB-161_vae_6682	E150024856_L01_UDB-161	I
E100079703_L01_UDB-124_vae_8685	A0031	E100079703_L01_UDB-124	M	E150024856_L01_UDB-55_SB_27	E150024856_L01_UDB-55	I
E100079703_L01_UDB-124_vae_8685	A0031	E100079703_L01_UDB-124	M	E100079703_L01_UDB-141_aae_z_1302	E100079703_L01_UDB-141	I
E100079703_L01_UDB-124_vae_8685	A0031	E100079703_L01_UDB-124	M	E150024856_L01_UDB-54_SB_19	E150024856_L01_UDB-54	I
E100079703_L01_UDB-124_vae_8685	A0031	E100079703_L01_UDB-124	M	E100079703_L01_UDB-144_aae_z_1245	E100079703_L01_UDB-144	I
E100079703_L01_UDB-124_vae_8685	A0031	E100079703_L01_UDB-124	M	E150024856_L01_UDB-43_SB_1	E150024856_L01_UDB-43	I
E100079703_L01_UDB-124_vae_8685	A0031	E100079703_L01_UDB-124	M	E100079703_L01_UDB-124_vae_8685	E100079703_L01_UDB-124	M
E100079703_L01_UDB-125_vae_364	A0032	E100079703_L01_UDB-125	M	E100079703_L01_UDB-125_vae_364	E100079703_L01_UDB-125	M
E100079703_L01_UDB-125_vae_364	A0032	E100079703_L01_UDB-125	M	E150024856_L01_UDB-58_SB_143	E150024856_L01_UDB-58	M
E100079703_L01_UDB-125_vae_364	A0032	E100079703_L01_UDB-125	M	E100079703_L01_UDB-100_SB_55	E100079703_L01_UDB-100	M
E100079703_L01_UDB-126_aae_z_28198	A0033	E100079703_L01_UDB-126	M	E100079703_L01_UDB-126_aae_z_28198	E100079703_L01_UDB-126	M
E100079703_L01_UDB-126_aae_z_36416	A0034	E100079703_L01_UDB-126	M	E100079703_L01_UDB-126_aae_z_36416	E100079703_L01_UDB-126	M
E100079703_L01_UDB-130_vae_7288	A0035	E100079703_L01_UDB-130	I	E100079703_L01_UDB-130_vae_7288	E100079703_L01_UDB-130	I
E100079703_L01_UDB-135_vae_6514	A0072	E100079703_L01_UDB-135	I	E150024856_L01_UDB-47_vae_4188	E150024856_L01_UDB-47	I
E100079703_L01_UDB-135_vae_6514	A0072	E100079703_L01_UDB-135	I	E100079703_L01_UDB-135_vae_6514	E100079703_L01_UDB-135	I
E100079703_L01_UDB-137_vae_101	A0036	E100079703_L01_UDB-137	I	E100079703_L01_UDB-137_vae_101	E100079703_L01_UDB-137	I
E100079703_L01_UDB-137_vae_455	A0037	E100079703_L01_UDB-137	I	E100079703_L01_UDB-137_vae_455	E100079703_L01_UDB-137	I
E100079703_L01_UDB-137_vae_455	A0037	E100079703_L01_UDB-137	I	E150024856_L01_UDB-57_aae_z_1697	E150024856_L01_UDB-57	I
E100079703_L01_UDB-137_vae_455	A0037	E100079703_L01_UDB-137	I	E150024856_L01_UDB-50_vae_23231	E150024856_L01_UDB-50	I
E100079703_L01_UDB-137_vae_6522	A0038	E100079703_L01_UDB-137	I	E100079703_L01_UDB-137_vae_6522	E100079703_L01_UDB-137	I
E100079703_L01_UDB-137_vae_6522	A0038	E100079703_L01_UDB-137	I	E100079703_L01_UDB-117_vae_38610	E100079703_L01_UDB-117	I
E100079703_L01_UDB-137_vae_6522	A0038	E100079703_L01_UDB-137	I	E150024856_L01_UDB-20_vae_25752	E150024856_L01_UDB-20	I
E100079703_L01_UDB-137_vae_6522	A0038	E100079703_L01_UDB-137	I	E150024856_L01_UDB-52_vae_34019	E150024856_L01_UDB-52	I
E100079703_L01_UDB-142_vae_30	A0039	E100079703_L01_UDB-142	I	E100079703_L01_UDB-142_vae_30	E100079703_L01_UDB-142	I
E100079703_L01_UDB-142_vae_30	A0039	E100079703_L01_UDB-142	I	E150024856_L01_UDB-40_SB_4	E150024856_L01_UDB-40	I
E100079703_L01_UDB-142_vae_30	A0039	E100079703_L01_UDB-142	I	E100079703_L01_UDB-131_vae_2354	E100079703_L01_UDB-131	I
E100079703_L01_UDB-142_vae_30	A0039	E100079703_L01_UDB-142	I	E150024856_L01_UDB-47_SB_13	E150024856_L01_UDB-47	I
E100079703_L01_UDB-142_vae_30	A0039	E100079703_L01_UDB-142	I	E100079703_L01_UDB-128_vae_102	E100079703_L01_UDB-128	I
E100079703_L01_UDB-142_vae_30	A0039	E100079703_L01_UDB-142	I	E150024856_L01_UDB-55_SB_9	E150024856_L01_UDB-55	I
E100079703_L01_UDB-142_vae_30	A0039	E100079703_L01_UDB-142	I	E100079703_L01_UDB-129_vae_76	E100079703_L01_UDB-129	I
E100079703_L01_UDB-142_vae_30	A0039	E100079703_L01_UDB-142	I	E150024856_L01_UDB-41_vae_6080	E150024856_L01_UDB-41	I
E100079703_L01_UDB-144_vae_11974	A0040	E100079703_L01_UDB-144	I	E100079703_L01_UDB-144_vae_11974	E100079703_L01_UDB-144	I
E100079703_L01_UDB-146_aae_z_8040	A0041	E100079703_L01_UDB-146	I	E100079703_L01_UDB-146_aae_z_8040	E100079703_L01_UDB-146	I
E100079703_L01_UDB-146_aae_z_8040	A0041	E100079703_L01_UDB-146	I	E150024856_L01_UDB-45_vae_1900	E150024856_L01_UDB-45	I
E100079703_L01_UDB-146_aae_z_8040	A0041	E100079703_L01_UDB-146	I	E150024856_L01_UDB-186_aae_z_511	E150024856_L01_UDB-186	I
E100079703_L01_UDB-146_aae_z_8040	A0041	E100079703_L01_UDB-146	I	E150024856_L01_UDB-23_vae_2799	E150024856_L01_UDB-23	I
E100079703_L01_UDB-146_aae_z_8040	A0041	E100079703_L01_UDB-146	I	E150024856_L01_UDB-168_vae_38	E150024856_L01_UDB-168	I
E100079703_L01_UDB-146_aae_z_8040	A0041	E100079703_L01_UDB-146	I	E150024856_L01_UDB-41_vae_48981	E150024856_L01_UDB-41	I
E100079703_L01_UDB-146_aae_z_8040	A0041	E100079703_L01_UDB-146	I	E150024856_L01_UDB-9_vae_51	E150024856_L01_UDB-9	I
E100079703_L01_UDB-146_aae_z_8040	A0041	E100079703_L01_UDB-146	I	E150024856_L01_UDB-40_vae_4563	E150024856_L01_UDB-40	I
E100079703_L01_UDB-146_aae_z_8040	A0041	E100079703_L01_UDB-146	I	E150024856_L01_UDB-7_vae_556	E150024856_L01_UDB-7	I
E100079703_L01_UDB-146_aae_z_8040	A0041	E100079703_L01_UDB-146	I	E150024856_L01_UDB-44_vae_11653	E150024856_L01_UDB-44	I
E100079703_L01_UDB-146_aae_z_8040	A0041	E100079703_L01_UDB-146	I	E100079703_L01_UDB-127_aae_z_163	E100079703_L01_UDB-127	I
E100079703_L01_UDB-146_aae_z_8040	A0041	E100079703_L01_UDB-146	I	E150024856_L01_UDB-56_SB_0	E150024856_L01_UDB-56	I
E100079703_L01_UDB-146_aae_z_8040	A0041	E100079703_L01_UDB-146	I	E150024856_L01_UDB-58_SB_13	E150024856_L01_UDB-58	M
E100079703_L01_UDB-146_aae_z_914	A0042	E100079703_L01_UDB-146	I	E100079703_L01_UDB-146_aae_z_914	E100079703_L01_UDB-146	I
E100079703_L01_UDB-148_vae_1211	A0044	E100079703_L01_UDB-148	I	E100079703_L01_UDB-148_vae_1211	E100079703_L01_UDB-148	I
E100079703_L01_UDB-148_vae_1211	A0044	E100079703_L01_UDB-148	I	E150024856_L01_UDB-184_vae_1662	E150024856_L01_UDB-184	I
E100079703_L01_UDB-148_vae_1211	A0044	E100079703_L01_UDB-148	I	E150024856_L01_UDB-7_vae_2012	E150024856_L01_UDB-7	I
E100079703_L01_UDB-148_vae_1211	A0044	E100079703_L01_UDB-148	I	E150024856_L01_UDB-64_SB_351	E150024856_L01_UDB-64	M
E100079703_L01_UDB-148_vae_1211	A0044	E100079703_L01_UDB-148	I	E150024856_L01_UDB-59_SB_331	E150024856_L01_UDB-59	M
E100079703_L01_UDB-148_vae_6254	A0045	E100079703_L01_UDB-148	I	E100079703_L01_UDB-148_vae_6254	E100079703_L01_UDB-148	I
E100079703_L01_UDB-148_vae_6254	A0045	E100079703_L01_UDB-148	I	E150024856_L01_UDB-48_SB_28	E150024856_L01_UDB-48	I
E150024856_L01_UDB-11_vae_279	A0052	E150024856_L01_UDB-11	I	E150024856_L01_UDB-11_vae_279	E150024856_L01_UDB-11	I
