representatives	mappedID	sequencingID	representative_age	clustered_bins	clustered_sequencingID	cluster_age
E150024856_L01_UDB-11_vae_279	A0052	E150024856_L01_UDB-11	I	E100079703_L01_UDB-134_vae_60	E100079703_L01_UDB-134	I
E150024856_L01_UDB-11_vae_5045	A0053	E150024856_L01_UDB-11	I	E150024856_L01_UDB-11_vae_5045	E150024856_L01_UDB-11	I
E150024856_L01_UDB-12_vae_11430	A0054	E150024856_L01_UDB-12	I	E150024856_L01_UDB-12_vae_11430	E150024856_L01_UDB-12	I
E150024856_L01_UDB-12_vae_11430	A0054	E150024856_L01_UDB-12	I	E100079703_L01_UDB-135_vae_1120	E100079703_L01_UDB-135	I
E150024856_L01_UDB-12_vae_11430	A0054	E150024856_L01_UDB-12	I	E100079703_L01_UDB-150_vae_309	E100079703_L01_UDB-150	I
E150024856_L01_UDB-12_vae_11430	A0054	E150024856_L01_UDB-12	I	E150024856_L01_UDB-43_SB_52	E150024856_L01_UDB-43	I
E150024856_L01_UDB-12_vae_11430	A0054	E150024856_L01_UDB-12	I	E150024856_L01_UDB-7_vae_1848	E150024856_L01_UDB-7	I
E150024856_L01_UDB-12_vae_11430	A0054	E150024856_L01_UDB-12	I	E150024856_L01_UDB-45_SB_94	E150024856_L01_UDB-45	I
E150024856_L01_UDB-12_vae_11430	A0054	E150024856_L01_UDB-12	I	E150024856_L01_UDB-168_vae_303	E150024856_L01_UDB-168	I
E150024856_L01_UDB-12_vae_1687	A0055	E150024856_L01_UDB-12	I	E150024856_L01_UDB-12_vae_1687	E150024856_L01_UDB-12	I
E150024856_L01_UDB-12_vae_1687	A0055	E150024856_L01_UDB-12	I	E150024856_L01_UDB-47_SB_30	E150024856_L01_UDB-47	I
E150024856_L01_UDB-12_vae_1687	A0055	E150024856_L01_UDB-12	I	E150024856_L01_UDB-48_aae_z_455	E150024856_L01_UDB-48	I
E150024856_L01_UDB-12_vae_1687	A0055	E150024856_L01_UDB-12	I	E150024856_L01_UDB-63_SB_37	E150024856_L01_UDB-63	M
E150024856_L01_UDB-13_vae_12010	A0056	E150024856_L01_UDB-13	I	E150024856_L01_UDB-13_vae_12010	E150024856_L01_UDB-13	I
E150024856_L01_UDB-159_vae_18946	A0059	E150024856_L01_UDB-159	I	E150024856_L01_UDB-159_vae_18946	E150024856_L01_UDB-159	I
E150024856_L01_UDB-159_vae_18946	A0059	E150024856_L01_UDB-159	I	E100079703_L01_UDB-116_vae_10245	E100079703_L01_UDB-116	I
E150024856_L01_UDB-168_aae_z_2038	A0061	E150024856_L01_UDB-168	I	E150024856_L01_UDB-168_aae_z_2038	E150024856_L01_UDB-168	I
E150024856_L01_UDB-168_aae_z_2038	A0061	E150024856_L01_UDB-168	I	E100079703_L01_UDB-132_vae_5654	E100079703_L01_UDB-132	I
E150024856_L01_UDB-168_aae_z_2038	A0061	E150024856_L01_UDB-168	I	E100079703_L01_UDB-150_vae_12569	E100079703_L01_UDB-150	I
E150024856_L01_UDB-168_aae_z_2038	A0061	E150024856_L01_UDB-168	I	E100079703_L01_UDB-131_vae_2372	E100079703_L01_UDB-131	I
E150024856_L01_UDB-168_aae_z_2038	A0061	E150024856_L01_UDB-168	I	E100079703_L01_UDB-141_vae_7144	E100079703_L01_UDB-141	I
E150024856_L01_UDB-168_aae_z_2038	A0061	E150024856_L01_UDB-168	I	E150024856_L01_UDB-54_vae_25023	E150024856_L01_UDB-54	I
E150024856_L01_UDB-168_aae_z_2038	A0061	E150024856_L01_UDB-168	I	E100079703_L01_UDB-149_vae_1290	E100079703_L01_UDB-149	I
E150024856_L01_UDB-168_aae_z_2038	A0061	E150024856_L01_UDB-168	I	E150024856_L01_UDB-44_aae_z_2872	E150024856_L01_UDB-44	I
E150024856_L01_UDB-168_aae_z_2038	A0061	E150024856_L01_UDB-168	I	E150024856_L01_UDB-45_aae_z_31744	E150024856_L01_UDB-45	I
E150024856_L01_UDB-168_aae_z_2038	A0061	E150024856_L01_UDB-168	I	E150024856_L01_UDB-8_vae_17917	E150024856_L01_UDB-8	I
E150024856_L01_UDB-171_vae_115	A0062	E150024856_L01_UDB-171	I	E150024856_L01_UDB-171_vae_115	E150024856_L01_UDB-171	I
E150024856_L01_UDB-171_vae_115	A0062	E150024856_L01_UDB-171	I	E150024856_L01_UDB-47_SB_20	E150024856_L01_UDB-47	I
E150024856_L01_UDB-171_vae_115	A0062	E150024856_L01_UDB-171	I	E150024856_L01_UDB-48_SB_39	E150024856_L01_UDB-48	I
E150024856_L01_UDB-171_vae_115	A0062	E150024856_L01_UDB-171	I	E100079703_L01_UDB-135_aae_z_125	E100079703_L01_UDB-135	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E150024856_L01_UDB-184_aae_z_1543	E150024856_L01_UDB-184	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E150024856_L01_UDB-9_vae_794	E150024856_L01_UDB-9	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E150024856_L01_UDB-33_vae_3873	E150024856_L01_UDB-33	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E150024856_L01_UDB-155_vae_9721	E150024856_L01_UDB-155	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E150024856_L01_UDB-162_aae_z_1001	E150024856_L01_UDB-162	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E150024856_L01_UDB-14_vae_3376	E150024856_L01_UDB-14	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E150024856_L01_UDB-23_vae_118	E150024856_L01_UDB-23	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E100079703_L01_UDB-130_vae_1635	E100079703_L01_UDB-130	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E100079703_L01_UDB-117_vae_37492	E100079703_L01_UDB-117	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E150024856_L01_UDB-55_vae_23511	E150024856_L01_UDB-55	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E100079703_L01_UDB-105_vae_6378	E100079703_L01_UDB-105	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E150024856_L01_UDB-56_SB_57	E150024856_L01_UDB-56	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E100079703_L01_UDB-118_vae_3189	E100079703_L01_UDB-118	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E100079703_L01_UDB-135_vae_12900	E100079703_L01_UDB-135	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E150024856_L01_UDB-6_vae_20712	E150024856_L01_UDB-6	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E150024856_L01_UDB-49_aae_z_2596	E150024856_L01_UDB-49	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E150024856_L01_UDB-38_vae_9881	E150024856_L01_UDB-38	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E150024856_L01_UDB-24_vae_7912	E150024856_L01_UDB-24	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E150024856_L01_UDB-177_vae_24694	E150024856_L01_UDB-177	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E150024856_L01_UDB-160_vae_3923	E150024856_L01_UDB-160	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E150024856_L01_UDB-5_vae_94	E150024856_L01_UDB-5	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E150024856_L01_UDB-57_vae_46244	E150024856_L01_UDB-57	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E100079703_L01_UDB-120_vae_14728	E100079703_L01_UDB-120	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E150024856_L01_UDB-47_SB_7	E150024856_L01_UDB-47	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E150024856_L01_UDB-19_aae_z_966	E150024856_L01_UDB-19	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E100079703_L01_UDB-113_vae_1610	E100079703_L01_UDB-113	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E100079703_L01_UDB-151_vae_1776	E100079703_L01_UDB-151	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E150024856_L01_UDB-166_vae_4872	E150024856_L01_UDB-166	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E150024856_L01_UDB-165_vae_431	E150024856_L01_UDB-165	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E150024856_L01_UDB-17_vae_5934	E150024856_L01_UDB-17	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E150024856_L01_UDB-7_aae_z_1049	E150024856_L01_UDB-7	I
E150024856_L01_UDB-184_aae_z_1543	A0065	E150024856_L01_UDB-184	I	E150024856_L01_UDB-46_vae_3516	E150024856_L01_UDB-46	I
E150024856_L01_UDB-184_vae_3256	A0066	E150024856_L01_UDB-184	I	E150024856_L01_UDB-184_vae_3256	E150024856_L01_UDB-184	I
E150024856_L01_UDB-184_vae_3256	A0066	E150024856_L01_UDB-184	I	E150024856_L01_UDB-166_vae_4802	E150024856_L01_UDB-166	I
E150024856_L01_UDB-184_vae_3256	A0066	E150024856_L01_UDB-184	I	E150024856_L01_UDB-7_vae_1680	E150024856_L01_UDB-7	I
E150024856_L01_UDB-184_vae_3256	A0066	E150024856_L01_UDB-184	I	E150024856_L01_UDB-43_SB_4	E150024856_L01_UDB-43	I
E150024856_L01_UDB-184_vae_3256	A0066	E150024856_L01_UDB-184	I	E150024856_L01_UDB-59_SB_38	E150024856_L01_UDB-59	M
E150024856_L01_UDB-184_vae_6858	A0067	E150024856_L01_UDB-184	I	E150024856_L01_UDB-184_vae_6858	E150024856_L01_UDB-184	I
E150024856_L01_UDB-184_vae_6858	A0067	E150024856_L01_UDB-184	I	E150024856_L01_UDB-186_aae_z_441	E150024856_L01_UDB-186	I
E150024856_L01_UDB-184_vae_6858	A0067	E150024856_L01_UDB-184	I	E150024856_L01_UDB-47_SB_22	E150024856_L01_UDB-47	I
E150024856_L01_UDB-184_vae_6858	A0067	E150024856_L01_UDB-184	I	E150024856_L01_UDB-152_aae_z_862	E150024856_L01_UDB-152	I
E150024856_L01_UDB-186_vae_5620	A0069	E150024856_L01_UDB-186	I	E150024856_L01_UDB-186_vae_5620	E150024856_L01_UDB-186	I
E150024856_L01_UDB-186_vae_5620	A0069	E150024856_L01_UDB-186	I	E150024856_L01_UDB-44_SB_18	E150024856_L01_UDB-44	I
E150024856_L01_UDB-186_vae_5620	A0069	E150024856_L01_UDB-186	I	E150024856_L01_UDB-45_aae_z_17657	E150024856_L01_UDB-45	I
E150024856_L01_UDB-186_vae_5620	A0069	E150024856_L01_UDB-186	I	E100079703_L01_UDB-130_vae_4476	E100079703_L01_UDB-130	I
E150024856_L01_UDB-186_vae_5620	A0069	E150024856_L01_UDB-186	I	E150024856_L01_UDB-168_vae_15695	E150024856_L01_UDB-168	I
E150024856_L01_UDB-186_vae_5620	A0069	E150024856_L01_UDB-186	I	E150024856_L01_UDB-38_vae_21602	E150024856_L01_UDB-38	I
E150024856_L01_UDB-186_vae_7101	A0070	E150024856_L01_UDB-186	I	E150024856_L01_UDB-186_vae_7101	E150024856_L01_UDB-186	I
E150024856_L01_UDB-186_vae_7101	A0070	E150024856_L01_UDB-186	I	E100079703_L01_UDB-101_vae_41757	E100079703_L01_UDB-101	M
E150024856_L01_UDB-186_vae_7101	A0070	E150024856_L01_UDB-186	I	E150024856_L01_UDB-63_SB_330	E150024856_L01_UDB-63	M
E150024856_L01_UDB-186_vae_7101	A0070	E150024856_L01_UDB-186	I	E150024856_L01_UDB-61_vae_101581	E150024856_L01_UDB-61	M
E150024856_L01_UDB-186_vae_7101	A0070	E150024856_L01_UDB-186	I	E100079703_L01_UDB-100_SB_51	E100079703_L01_UDB-100	M
E150024856_L01_UDB-191_vae_6899	A0073	E150024856_L01_UDB-191	I	E150024856_L01_UDB-191_vae_6899	E150024856_L01_UDB-191	I
E150024856_L01_UDB-191_vae_6899	A0073	E150024856_L01_UDB-191	I	E100079703_L01_UDB-116_vae_645	E100079703_L01_UDB-116	I
E150024856_L01_UDB-191_vae_6899	A0073	E150024856_L01_UDB-191	I	E150024856_L01_UDB-176_aae_z_6613	E150024856_L01_UDB-176	I
E150024856_L01_UDB-191_vae_6899	A0073	E150024856_L01_UDB-191	I	E150024856_L01_UDB-33_vae_5182	E150024856_L01_UDB-33	I
E150024856_L01_UDB-191_vae_6899	A0073	E150024856_L01_UDB-191	I	E150024856_L01_UDB-53_SB_50	E150024856_L01_UDB-53	I
E150024856_L01_UDB-191_vae_6899	A0073	E150024856_L01_UDB-191	I	E150024856_L01_UDB-54_vae_24742	E150024856_L01_UDB-54	I
E150024856_L01_UDB-191_vae_6899	A0073	E150024856_L01_UDB-191	I	E100079703_L01_UDB-101_aae_z_6584	E100079703_L01_UDB-101	M
E150024856_L01_UDB-38_vae_3546	A0078	E150024856_L01_UDB-38	I	E150024856_L01_UDB-38_vae_3546	E150024856_L01_UDB-38	I
E150024856_L01_UDB-38_vae_3546	A0078	E150024856_L01_UDB-38	I	E100079703_L01_UDB-150_vae_4	E100079703_L01_UDB-150	I
E150024856_L01_UDB-38_vae_3546	A0078	E150024856_L01_UDB-38	I	E150024856_L01_UDB-44_SB_31	E150024856_L01_UDB-44	I
E150024856_L01_UDB-38_vae_3546	A0078	E150024856_L01_UDB-38	I	E150024856_L01_UDB-57_SB_13	E150024856_L01_UDB-57	I
E150024856_L01_UDB-38_vae_3546	A0078	E150024856_L01_UDB-38	I	E150024856_L01_UDB-61_SB_242	E150024856_L01_UDB-61	M
E150024856_L01_UDB-40_SB_1	A0080	E150024856_L01_UDB-40	I	E150024856_L01_UDB-40_SB_1	E150024856_L01_UDB-40	I
E150024856_L01_UDB-40_SB_1	A0080	E150024856_L01_UDB-40	I	E150024856_L01_UDB-46_SB_12	E150024856_L01_UDB-46	I
E150024856_L01_UDB-40_SB_1	A0080	E150024856_L01_UDB-40	I	E150024856_L01_UDB-166_vae_4813	E150024856_L01_UDB-166	I
E150024856_L01_UDB-40_SB_1	A0080	E150024856_L01_UDB-40	I	E100079703_L01_UDB-130_vae_3589	E100079703_L01_UDB-130	I
E150024856_L01_UDB-40_SB_1	A0080	E150024856_L01_UDB-40	I	E150024856_L01_UDB-6_vae_20333	E150024856_L01_UDB-6	I
E150024856_L01_UDB-40_SB_1	A0080	E150024856_L01_UDB-40	I	E150024856_L01_UDB-162_vae_15903	E150024856_L01_UDB-162	I
E150024856_L01_UDB-40_SB_1	A0080	E150024856_L01_UDB-40	I	E150024856_L01_UDB-163_vae_3059	E150024856_L01_UDB-163	I
E150024856_L01_UDB-40_SB_1	A0080	E150024856_L01_UDB-40	I	E150024856_L01_UDB-57_SB_25	E150024856_L01_UDB-57	I
E150024856_L01_UDB-41_SB_13	A0081	E150024856_L01_UDB-41	I	E150024856_L01_UDB-41_SB_13	E150024856_L01_UDB-41	I
E150024856_L01_UDB-41_SB_34	A0082	E150024856_L01_UDB-41	I	E150024856_L01_UDB-41_SB_34	E150024856_L01_UDB-41	I
E150024856_L01_UDB-41_SB_34	A0082	E150024856_L01_UDB-41	I	E150024856_L01_UDB-42_aae_z_436	E150024856_L01_UDB-42	I
E150024856_L01_UDB-41_SB_34	A0082	E150024856_L01_UDB-41	I	E150024856_L01_UDB-64_SB_215	E150024856_L01_UDB-64	M
E150024856_L01_UDB-41_SB_34	A0082	E150024856_L01_UDB-41	I	E150024856_L01_UDB-58_aae_z_4455	E150024856_L01_UDB-58	M
E150024856_L01_UDB-42_vae_59072	A0083	E150024856_L01_UDB-42	I	E150024856_L01_UDB-42_vae_59072	E150024856_L01_UDB-42	I
E150024856_L01_UDB-42_vae_59072	A0083	E150024856_L01_UDB-42	I	E150024856_L01_UDB-43_vae_1505	E150024856_L01_UDB-43	I
E150024856_L01_UDB-42_vae_59072	A0083	E150024856_L01_UDB-42	I	E150024856_L01_UDB-44_SB_29	E150024856_L01_UDB-44	I
E150024856_L01_UDB-42_vae_59072	A0083	E150024856_L01_UDB-42	I	E150024856_L01_UDB-56_SB_27	E150024856_L01_UDB-56	I
E150024856_L01_UDB-42_vae_59072	A0083	E150024856_L01_UDB-42	I	E150024856_L01_UDB-41_vae_44236	E150024856_L01_UDB-41	I
E150024856_L01_UDB-43_SB_26	A0084	E150024856_L01_UDB-43	I	E150024856_L01_UDB-43_SB_26	E150024856_L01_UDB-43	I
E150024856_L01_UDB-43_SB_35	A0085	E150024856_L01_UDB-43	I	E150024856_L01_UDB-43_SB_35	E150024856_L01_UDB-43	I
E150024856_L01_UDB-43_vae_10375	A0086	E150024856_L01_UDB-43	I	E150024856_L01_UDB-43_vae_10375	E150024856_L01_UDB-43	I
E150024856_L01_UDB-43_vae_10375	A0086	E150024856_L01_UDB-43	I	E150024856_L01_UDB-49_SB_29	E150024856_L01_UDB-49	I
E150024856_L01_UDB-43_vae_10375	A0086	E150024856_L01_UDB-43	I	E150024856_L01_UDB-50_SB_54	E150024856_L01_UDB-50	I
E150024856_L01_UDB-43_vae_10375	A0086	E150024856_L01_UDB-43	I	E150024856_L01_UDB-6_vae_15745	E150024856_L01_UDB-6	I
E150024856_L01_UDB-43_vae_10375	A0086	E150024856_L01_UDB-43	I	E150024856_L01_UDB-5_vae_7125	E150024856_L01_UDB-5	I
E150024856_L01_UDB-43_vae_10375	A0086	E150024856_L01_UDB-43	I	E150024856_L01_UDB-63_SB_219	E150024856_L01_UDB-63	M
E150024856_L01_UDB-43_vae_10375	A0086	E150024856_L01_UDB-43	I	E150024856_L01_UDB-64_SB_89	E150024856_L01_UDB-64	M
E150024856_L01_UDB-43_vae_10375	A0086	E150024856_L01_UDB-43	I	E150024856_L01_UDB-59_SB_279	E150024856_L01_UDB-59	M
E150024856_L01_UDB-43_vae_6808	A0087	E150024856_L01_UDB-43	I	E150024856_L01_UDB-43_vae_6808	E150024856_L01_UDB-43	I
E150024856_L01_UDB-43_vae_6808	A0087	E150024856_L01_UDB-43	I	E150024856_L01_UDB-7_vae_1253	E150024856_L01_UDB-7	I
E150024856_L01_UDB-43_vae_6808	A0087	E150024856_L01_UDB-43	I	E100079703_L01_UDB-130_vae_336	E100079703_L01_UDB-130	I
E150024856_L01_UDB-43_vae_6808	A0087	E150024856_L01_UDB-43	I	E150024856_L01_UDB-44_vae_8768	E150024856_L01_UDB-44	I
E150024856_L01_UDB-43_vae_6808	A0087	E150024856_L01_UDB-43	I	E100079703_L01_UDB-148_vae_246	E100079703_L01_UDB-148	I
E150024856_L01_UDB-43_vae_6808	A0087	E150024856_L01_UDB-43	I	E150024856_L01_UDB-48_aae_z_2723	E150024856_L01_UDB-48	I
E150024856_L01_UDB-43_vae_6808	A0087	E150024856_L01_UDB-43	I	E150024856_L01_UDB-12_vae_5737	E150024856_L01_UDB-12	I
E150024856_L01_UDB-43_vae_6808	A0087	E150024856_L01_UDB-43	I	E100079703_L01_UDB-135_vae_3762	E100079703_L01_UDB-135	I
E150024856_L01_UDB-44_SB_22	A0088	E150024856_L01_UDB-44	I	E150024856_L01_UDB-44_SB_22	E150024856_L01_UDB-44	I
E150024856_L01_UDB-45_SB_100	A0090	E150024856_L01_UDB-45	I	E150024856_L01_UDB-45_SB_100	E150024856_L01_UDB-45	I
E150024856_L01_UDB-45_SB_100	A0090	E150024856_L01_UDB-45	I	E150024856_L01_UDB-64_SB_151	E150024856_L01_UDB-64	M
E150024856_L01_UDB-45_SB_100	A0090	E150024856_L01_UDB-45	I	E150024856_L01_UDB-59_SB_33	E150024856_L01_UDB-59	M
E150024856_L01_UDB-45_SB_100	A0090	E150024856_L01_UDB-45	I	E100079703_L01_UDB-125_aae_z_17588	E100079703_L01_UDB-125	M
E150024856_L01_UDB-45_SB_100	A0090	E150024856_L01_UDB-45	I	E150024856_L01_UDB-58_SB_50	E150024856_L01_UDB-58	M
E150024856_L01_UDB-45_SB_100	A0090	E150024856_L01_UDB-45	I	E100079703_L01_UDB-124_vae_17916	E100079703_L01_UDB-124	M
E150024856_L01_UDB-45_SB_100	A0090	E150024856_L01_UDB-45	I	E100079703_L01_UDB-126_aae_z_34511	E100079703_L01_UDB-126	M
E150024856_L01_UDB-45_SB_100	A0090	E150024856_L01_UDB-45	I	E150024856_L01_UDB-61_vae_102078	E150024856_L01_UDB-61	M
E150024856_L01_UDB-45_SB_31	A0091	E150024856_L01_UDB-45	I	E150024856_L01_UDB-45_SB_31	E150024856_L01_UDB-45	I
E150024856_L01_UDB-45_SB_31	A0091	E150024856_L01_UDB-45	I	E150024856_L01_UDB-64_SB_176	E150024856_L01_UDB-64	M
E150024856_L01_UDB-45_SB_31	A0091	E150024856_L01_UDB-45	I	E150024856_L01_UDB-61_vae_95026	E150024856_L01_UDB-61	M
E150024856_L01_UDB-45_SB_39	A0092	E150024856_L01_UDB-45	I	E150024856_L01_UDB-45_SB_39	E150024856_L01_UDB-45	I
