representatives	mappedID	sequencingID	representative_age	clustered_bins	clustered_sequencingID	cluster_age
E150024856_L01_UDB-45_SB_39	A0092	E150024856_L01_UDB-45	I	E150024856_L01_UDB-42_SB_50	E150024856_L01_UDB-42	I
E150024856_L01_UDB-45_vae_32624	A0094	E150024856_L01_UDB-45	I	E150024856_L01_UDB-45_vae_32624	E150024856_L01_UDB-45	I
E150024856_L01_UDB-45_vae_32624	A0094	E150024856_L01_UDB-45	I	E100079703_L01_UDB-130_vae_7361	E100079703_L01_UDB-130	I
E150024856_L01_UDB-45_vae_32624	A0094	E150024856_L01_UDB-45	I	E150024856_L01_UDB-44_vae_7805	E150024856_L01_UDB-44	I
E150024856_L01_UDB-46_aae_z_2381	A0097	E150024856_L01_UDB-46	I	E150024856_L01_UDB-46_aae_z_2381	E150024856_L01_UDB-46	I
E150024856_L01_UDB-46_aae_z_2381	A0097	E150024856_L01_UDB-46	I	E100079703_L01_UDB-133_vae_3230	E100079703_L01_UDB-133	I
E150024856_L01_UDB-46_SB_11	A0095	E150024856_L01_UDB-46	I	E150024856_L01_UDB-46_SB_11	E150024856_L01_UDB-46	I
E150024856_L01_UDB-46_SB_11	A0095	E150024856_L01_UDB-46	I	E100079703_L01_UDB-133_vae_3219	E100079703_L01_UDB-133	I
E150024856_L01_UDB-46_SB_11	A0095	E150024856_L01_UDB-46	I	E100079703_L01_UDB-151_vae_3877	E100079703_L01_UDB-151	I
E150024856_L01_UDB-46_SB_9	A0096	E150024856_L01_UDB-46	I	E150024856_L01_UDB-46_SB_9	E150024856_L01_UDB-46	I
E150024856_L01_UDB-48_vae_130	A0100	E150024856_L01_UDB-48	I	E150024856_L01_UDB-48_vae_130	E150024856_L01_UDB-48	I
E150024856_L01_UDB-48_vae_130	A0100	E150024856_L01_UDB-48	I	E150024856_L01_UDB-171_vae_5720	E150024856_L01_UDB-171	I
E150024856_L01_UDB-48_vae_2356	A0101	E150024856_L01_UDB-48	I	E150024856_L01_UDB-48_vae_2356	E150024856_L01_UDB-48	I
E150024856_L01_UDB-48_vae_2356	A0101	E150024856_L01_UDB-48	I	E150024856_L01_UDB-63_SB_82	E150024856_L01_UDB-63	M
E150024856_L01_UDB-49_SB_19	A0102	E150024856_L01_UDB-49	I	E150024856_L01_UDB-49_SB_19	E150024856_L01_UDB-49	I
E150024856_L01_UDB-49_vae_6296	A0104	E150024856_L01_UDB-49	I	E150024856_L01_UDB-49_vae_6296	E150024856_L01_UDB-49	I
E150024856_L01_UDB-49_vae_6296	A0104	E150024856_L01_UDB-49	I	E150024856_L01_UDB-42_SB_16	E150024856_L01_UDB-42	I
E150024856_L01_UDB-49_vae_6296	A0104	E150024856_L01_UDB-49	I	E150024856_L01_UDB-50_SB_52	E150024856_L01_UDB-50	I
E150024856_L01_UDB-49_vae_6296	A0104	E150024856_L01_UDB-49	I	E150024856_L01_UDB-59_SB_49	E150024856_L01_UDB-59	M
E150024856_L01_UDB-49_vae_6296	A0104	E150024856_L01_UDB-49	I	E150024856_L01_UDB-60_SB_16	E150024856_L01_UDB-60	M
E150024856_L01_UDB-49_vae_8717	A0105	E150024856_L01_UDB-49	I	E150024856_L01_UDB-49_vae_8717	E150024856_L01_UDB-49	I
E150024856_L01_UDB-49_vae_8717	A0105	E150024856_L01_UDB-49	I	E100079703_L01_UDB-142_vae_157	E100079703_L01_UDB-142	I
E150024856_L01_UDB-50_aae_z_2264	A0116	E150024856_L01_UDB-50	I	E150024856_L01_UDB-50_aae_z_2264	E150024856_L01_UDB-50	I
E150024856_L01_UDB-50_aae_z_2264	A0116	E150024856_L01_UDB-50	I	E100079703_L01_UDB-131_vae_1840	E100079703_L01_UDB-131	I
E150024856_L01_UDB-50_aae_z_2264	A0116	E150024856_L01_UDB-50	I	E100079703_L01_UDB-132_vae_35	E100079703_L01_UDB-132	I
E150024856_L01_UDB-50_aae_z_2264	A0116	E150024856_L01_UDB-50	I	E100079703_L01_UDB-137_vae_87	E100079703_L01_UDB-137	I
E150024856_L01_UDB-50_aae_z_2264	A0116	E150024856_L01_UDB-50	I	E150024856_L01_UDB-49_vae_184	E150024856_L01_UDB-49	I
E150024856_L01_UDB-50_aae_z_2264	A0116	E150024856_L01_UDB-50	I	E100079703_L01_UDB-124_aae_z_2260	E100079703_L01_UDB-124	M
E150024856_L01_UDB-50_aae_z_28654	A0117	E150024856_L01_UDB-50	I	E150024856_L01_UDB-50_aae_z_28654	E150024856_L01_UDB-50	I
E150024856_L01_UDB-50_aae_z_41002	A0118	E150024856_L01_UDB-50	I	E150024856_L01_UDB-50_aae_z_41002	E150024856_L01_UDB-50	I
E150024856_L01_UDB-50_aae_z_41002	A0118	E150024856_L01_UDB-50	I	E150024856_L01_UDB-49_SB_13	E150024856_L01_UDB-49	I
E150024856_L01_UDB-50_SB_15	A0106	E150024856_L01_UDB-50	I	E150024856_L01_UDB-50_SB_15	E150024856_L01_UDB-50	I
E150024856_L01_UDB-50_SB_19	A0107	E150024856_L01_UDB-50	I	E150024856_L01_UDB-50_SB_19	E150024856_L01_UDB-50	I
E150024856_L01_UDB-50_SB_27	A0108	E150024856_L01_UDB-50	I	E150024856_L01_UDB-50_SB_27	E150024856_L01_UDB-50	I
E150024856_L01_UDB-50_SB_30	A0109	E150024856_L01_UDB-50	I	E150024856_L01_UDB-50_SB_30	E150024856_L01_UDB-50	I
E150024856_L01_UDB-50_SB_30	A0109	E150024856_L01_UDB-50	I	E150024856_L01_UDB-47_SB_27	E150024856_L01_UDB-47	I
E150024856_L01_UDB-50_SB_30	A0109	E150024856_L01_UDB-50	I	E150024856_L01_UDB-49_vae_5995	E150024856_L01_UDB-49	I
E150024856_L01_UDB-50_SB_30	A0109	E150024856_L01_UDB-50	I	E150024856_L01_UDB-48_SB_10	E150024856_L01_UDB-48	I
E150024856_L01_UDB-50_SB_40	A0110	E150024856_L01_UDB-50	I	E150024856_L01_UDB-50_SB_40	E150024856_L01_UDB-50	I
E150024856_L01_UDB-50_SB_70	A0111	E150024856_L01_UDB-50	I	E150024856_L01_UDB-50_SB_70	E150024856_L01_UDB-50	I
E150024856_L01_UDB-50_SB_82	A0112	E150024856_L01_UDB-50	I	E150024856_L01_UDB-50_SB_82	E150024856_L01_UDB-50	I
E150024856_L01_UDB-50_SB_86	A0113	E150024856_L01_UDB-50	I	E150024856_L01_UDB-50_SB_86	E150024856_L01_UDB-50	I
E150024856_L01_UDB-50_SB_86	A0113	E150024856_L01_UDB-50	I	E100079703_L01_UDB-105_aae_z_975	E100079703_L01_UDB-105	I
E150024856_L01_UDB-50_SB_86	A0113	E150024856_L01_UDB-50	I	E150024856_L01_UDB-14_aae_z_2090	E150024856_L01_UDB-14	I
E150024856_L01_UDB-50_SB_86	A0113	E150024856_L01_UDB-50	I	E150024856_L01_UDB-58_SB_180	E150024856_L01_UDB-58	M
E150024856_L01_UDB-50_SB_86	A0113	E150024856_L01_UDB-50	I	E150024856_L01_UDB-61_SB_57	E150024856_L01_UDB-61	M
E150024856_L01_UDB-50_SB_87	A0114	E150024856_L01_UDB-50	I	E150024856_L01_UDB-50_SB_87	E150024856_L01_UDB-50	I
E150024856_L01_UDB-50_SB_87	A0114	E150024856_L01_UDB-50	I	E150024856_L01_UDB-166_vae_524	E150024856_L01_UDB-166	I
E150024856_L01_UDB-50_SB_87	A0114	E150024856_L01_UDB-50	I	E150024856_L01_UDB-49_SB_17	E150024856_L01_UDB-49	I
E150024856_L01_UDB-50_SB_87	A0114	E150024856_L01_UDB-50	I	E150024856_L01_UDB-47_SB_11	E150024856_L01_UDB-47	I
E150024856_L01_UDB-50_SB_87	A0114	E150024856_L01_UDB-50	I	E150024856_L01_UDB-42_SB_47	E150024856_L01_UDB-42	I
E150024856_L01_UDB-50_vae_1891	A0119	E150024856_L01_UDB-50	I	E150024856_L01_UDB-50_vae_1891	E150024856_L01_UDB-50	I
E150024856_L01_UDB-50_vae_23683	A0120	E150024856_L01_UDB-50	I	E150024856_L01_UDB-50_vae_23683	E150024856_L01_UDB-50	I
E150024856_L01_UDB-51_SB_8	A0121	E150024856_L01_UDB-51	I	E150024856_L01_UDB-51_SB_8	E150024856_L01_UDB-51	I
E150024856_L01_UDB-51_SB_8	A0121	E150024856_L01_UDB-51	I	E100079703_L01_UDB-132_vae_5349	E100079703_L01_UDB-132	I
E150024856_L01_UDB-51_SB_8	A0121	E150024856_L01_UDB-51	I	E150024856_L01_UDB-44_SB_30	E150024856_L01_UDB-44	I
E150024856_L01_UDB-51_SB_8	A0121	E150024856_L01_UDB-51	I	E100079703_L01_UDB-138_vae_18	E100079703_L01_UDB-138	I
E150024856_L01_UDB-52_SB_13	A0123	E150024856_L01_UDB-52	I	E150024856_L01_UDB-52_SB_13	E150024856_L01_UDB-52	I
E150024856_L01_UDB-52_SB_13	A0123	E150024856_L01_UDB-52	I	E100079703_L01_UDB-118_vae_3115	E100079703_L01_UDB-118	I
E150024856_L01_UDB-52_SB_13	A0123	E150024856_L01_UDB-52	I	E150024856_L01_UDB-19_vae_7030	E150024856_L01_UDB-19	I
E150024856_L01_UDB-52_SB_13	A0123	E150024856_L01_UDB-52	I	E100079703_L01_UDB-138_vae_702	E100079703_L01_UDB-138	I
E150024856_L01_UDB-52_SB_13	A0123	E150024856_L01_UDB-52	I	E150024856_L01_UDB-50_SB_1	E150024856_L01_UDB-50	I
E150024856_L01_UDB-52_SB_13	A0123	E150024856_L01_UDB-52	I	E150024856_L01_UDB-51_SB_2	E150024856_L01_UDB-51	I
E150024856_L01_UDB-52_SB_13	A0123	E150024856_L01_UDB-52	I	E150024856_L01_UDB-55_SB_3	E150024856_L01_UDB-55	I
E150024856_L01_UDB-52_SB_13	A0123	E150024856_L01_UDB-52	I	E150024856_L01_UDB-23_vae_3163	E150024856_L01_UDB-23	I
E150024856_L01_UDB-52_SB_13	A0123	E150024856_L01_UDB-52	I	E150024856_L01_UDB-56_SB_22	E150024856_L01_UDB-56	I
E150024856_L01_UDB-52_SB_13	A0123	E150024856_L01_UDB-52	I	E150024856_L01_UDB-41_SB_12	E150024856_L01_UDB-41	I
E150024856_L01_UDB-52_SB_13	A0123	E150024856_L01_UDB-52	I	E100079703_L01_UDB-113_vae_5031	E100079703_L01_UDB-113	I
E150024856_L01_UDB-52_SB_13	A0123	E150024856_L01_UDB-52	I	E150024856_L01_UDB-42_SB_58	E150024856_L01_UDB-42	I
E150024856_L01_UDB-52_SB_13	A0123	E150024856_L01_UDB-52	I	E100079703_L01_UDB-128_aae_z_101	E100079703_L01_UDB-128	I
E150024856_L01_UDB-52_SB_13	A0123	E150024856_L01_UDB-52	I	E100079703_L01_UDB-124_vae_19194	E100079703_L01_UDB-124	M
E150024856_L01_UDB-52_SB_13	A0123	E150024856_L01_UDB-52	I	E150024856_L01_UDB-61_SB_286	E150024856_L01_UDB-61	M
E150024856_L01_UDB-52_SB_13	A0123	E150024856_L01_UDB-52	I	E100079703_L01_UDB-100_vae_22207	E100079703_L01_UDB-100	M
E150024856_L01_UDB-52_vae_30486	A0124	E150024856_L01_UDB-52	I	E150024856_L01_UDB-52_vae_30486	E150024856_L01_UDB-52	I
E150024856_L01_UDB-52_vae_354	A0125	E150024856_L01_UDB-52	I	E150024856_L01_UDB-52_vae_354	E150024856_L01_UDB-52	I
E150024856_L01_UDB-53_SB_16	A0126	E150024856_L01_UDB-53	I	E150024856_L01_UDB-53_SB_16	E150024856_L01_UDB-53	I
E150024856_L01_UDB-53_SB_16	A0126	E150024856_L01_UDB-53	I	E150024856_L01_UDB-158_vae_6722	E150024856_L01_UDB-158	I
E150024856_L01_UDB-53_SB_16	A0126	E150024856_L01_UDB-53	I	E100079703_L01_UDB-127_vae_673	E100079703_L01_UDB-127	I
E150024856_L01_UDB-53_SB_16	A0126	E150024856_L01_UDB-53	I	E100079703_L01_UDB-105_vae_13976	E100079703_L01_UDB-105	I
E150024856_L01_UDB-53_SB_16	A0126	E150024856_L01_UDB-53	I	E100079703_L01_UDB-116_vae_10173	E100079703_L01_UDB-116	I
E150024856_L01_UDB-53_SB_16	A0126	E150024856_L01_UDB-53	I	E150024856_L01_UDB-38_aae_z_3150	E150024856_L01_UDB-38	I
E150024856_L01_UDB-53_SB_16	A0126	E150024856_L01_UDB-53	I	E150024856_L01_UDB-168_aae_z_403	E150024856_L01_UDB-168	I
E150024856_L01_UDB-53_SB_16	A0126	E150024856_L01_UDB-53	I	E100079703_L01_UDB-150_vae_11973	E100079703_L01_UDB-150	I
E150024856_L01_UDB-53_SB_16	A0126	E150024856_L01_UDB-53	I	E150024856_L01_UDB-9_vae_427	E150024856_L01_UDB-9	I
E150024856_L01_UDB-53_SB_16	A0126	E150024856_L01_UDB-53	I	E150024856_L01_UDB-186_aae_z_1179	E150024856_L01_UDB-186	I
E150024856_L01_UDB-53_SB_16	A0126	E150024856_L01_UDB-53	I	E100079703_L01_UDB-132_vae_6186	E100079703_L01_UDB-132	I
E150024856_L01_UDB-53_SB_16	A0126	E150024856_L01_UDB-53	I	E150024856_L01_UDB-8_vae_3743	E150024856_L01_UDB-8	I
E150024856_L01_UDB-53_SB_16	A0126	E150024856_L01_UDB-53	I	E150024856_L01_UDB-42_SB_5	E150024856_L01_UDB-42	I
E150024856_L01_UDB-53_SB_16	A0126	E150024856_L01_UDB-53	I	E150024856_L01_UDB-45_SB_13	E150024856_L01_UDB-45	I
E150024856_L01_UDB-53_vae_10203	A0127	E150024856_L01_UDB-53	I	E150024856_L01_UDB-53_vae_10203	E150024856_L01_UDB-53	I
E150024856_L01_UDB-53_vae_10203	A0127	E150024856_L01_UDB-53	I	E150024856_L01_UDB-50_SB_51	E150024856_L01_UDB-50	I
E150024856_L01_UDB-53_vae_10203	A0127	E150024856_L01_UDB-53	I	E150024856_L01_UDB-158_aae_z_369	E150024856_L01_UDB-158	I
E150024856_L01_UDB-54_aae_z_21703	A0130	E150024856_L01_UDB-54	I	E150024856_L01_UDB-54_aae_z_21703	E150024856_L01_UDB-54	I
E150024856_L01_UDB-54_SB_64	A0129	E150024856_L01_UDB-54	I	E150024856_L01_UDB-54_SB_64	E150024856_L01_UDB-54	I
E150024856_L01_UDB-54_vae_23854	A0131	E150024856_L01_UDB-54	I	E150024856_L01_UDB-54_vae_23854	E150024856_L01_UDB-54	I
E150024856_L01_UDB-55_SB_18	A0063	E150024856_L01_UDB-55	I	E150024856_L01_UDB-160_vae_3097	E150024856_L01_UDB-160	I
E150024856_L01_UDB-55_SB_18	A0063	E150024856_L01_UDB-55	I	E150024856_L01_UDB-57_SB_41	E150024856_L01_UDB-57	I
E150024856_L01_UDB-55_SB_18	A0063	E150024856_L01_UDB-55	I	E150024856_L01_UDB-56_SB_77	E150024856_L01_UDB-56	I
E150024856_L01_UDB-55_SB_18	A0063	E150024856_L01_UDB-55	I	E150024856_L01_UDB-55_SB_18	E150024856_L01_UDB-55	I
E150024856_L01_UDB-55_vae_829	A0133	E150024856_L01_UDB-55	I	E150024856_L01_UDB-55_vae_829	E150024856_L01_UDB-55	I
E150024856_L01_UDB-56_SB_26	A0135	E150024856_L01_UDB-56	I	E150024856_L01_UDB-56_SB_26	E150024856_L01_UDB-56	I
E150024856_L01_UDB-56_vae_40046	A0136	E150024856_L01_UDB-56	I	E150024856_L01_UDB-56_vae_40046	E150024856_L01_UDB-56	I
E150024856_L01_UDB-57_aae_z_36167	A0140	E150024856_L01_UDB-57	I	E150024856_L01_UDB-57_aae_z_36167	E150024856_L01_UDB-57	I
E150024856_L01_UDB-57_SB_125	A0137	E150024856_L01_UDB-57	I	E150024856_L01_UDB-57_SB_125	E150024856_L01_UDB-57	I
E150024856_L01_UDB-57_SB_125	A0137	E150024856_L01_UDB-57	I	E150024856_L01_UDB-45_SB_21	E150024856_L01_UDB-45	I
E150024856_L01_UDB-57_SB_125	A0137	E150024856_L01_UDB-57	I	E150024856_L01_UDB-159_aae_y_1	E150024856_L01_UDB-159	I
E150024856_L01_UDB-57_SB_30	A0138	E150024856_L01_UDB-57	I	E150024856_L01_UDB-57_SB_30	E150024856_L01_UDB-57	I
E150024856_L01_UDB-57_SB_30	A0138	E150024856_L01_UDB-57	I	E150024856_L01_UDB-45_SB_40	E150024856_L01_UDB-45	I
E150024856_L01_UDB-57_SB_30	A0138	E150024856_L01_UDB-57	I	E150024856_L01_UDB-168_vae_6374	E150024856_L01_UDB-168	I
E150024856_L01_UDB-57_SB_30	A0138	E150024856_L01_UDB-57	I	E100079703_L01_UDB-150_vae_1625	E100079703_L01_UDB-150	I
E150024856_L01_UDB-57_SB_30	A0138	E150024856_L01_UDB-57	I	E150024856_L01_UDB-63_vae_15268	E150024856_L01_UDB-63	M
E150024856_L01_UDB-57_SB_30	A0138	E150024856_L01_UDB-57	I	E100079703_L01_UDB-121_vae_3706	E100079703_L01_UDB-121	M
E150024856_L01_UDB-57_SB_30	A0138	E150024856_L01_UDB-57	I	E150024856_L01_UDB-58_aae_z_20398	E150024856_L01_UDB-58	M
E150024856_L01_UDB-57_SB_30	A0138	E150024856_L01_UDB-57	I	E100079703_L01_UDB-122_aae_z_14746	E100079703_L01_UDB-122	M
E150024856_L01_UDB-57_SB_30	A0138	E150024856_L01_UDB-57	I	E150024856_L01_UDB-60_SB_38	E150024856_L01_UDB-60	M
E150024856_L01_UDB-57_vae_41428	A0142	E150024856_L01_UDB-57	I	E150024856_L01_UDB-57_vae_41428	E150024856_L01_UDB-57	I
E150024856_L01_UDB-57_vae_41428	A0142	E150024856_L01_UDB-57	I	E100079703_L01_UDB-120_vae_1552	E100079703_L01_UDB-120	I
E150024856_L01_UDB-57_vae_41428	A0142	E150024856_L01_UDB-57	I	E150024856_L01_UDB-162_vae_2720	E150024856_L01_UDB-162	I
E150024856_L01_UDB-58_SB_102	A0144	E150024856_L01_UDB-58	M	E150024856_L01_UDB-58_SB_102	E150024856_L01_UDB-58	M
E150024856_L01_UDB-58_SB_106	A0146	E150024856_L01_UDB-58	M	E150024856_L01_UDB-58_SB_106	E150024856_L01_UDB-58	M
E150024856_L01_UDB-58_SB_108	A0147	E150024856_L01_UDB-58	M	E150024856_L01_UDB-58_SB_108	E150024856_L01_UDB-58	M
E150024856_L01_UDB-58_SB_113	A0149	E150024856_L01_UDB-58	M	E150024856_L01_UDB-58_SB_113	E150024856_L01_UDB-58	M
E150024856_L01_UDB-58_SB_115	A0150	E150024856_L01_UDB-58	M	E150024856_L01_UDB-58_SB_115	E150024856_L01_UDB-58	M
E150024856_L01_UDB-58_SB_215	A0156	E150024856_L01_UDB-58	M	E150024856_L01_UDB-58_SB_215	E150024856_L01_UDB-58	M
E150024856_L01_UDB-58_SB_227	A0157	E150024856_L01_UDB-58	M	E150024856_L01_UDB-58_SB_227	E150024856_L01_UDB-58	M
E150024856_L01_UDB-58_SB_26	A0158	E150024856_L01_UDB-58	M	E150024856_L01_UDB-58_SB_26	E150024856_L01_UDB-58	M
E150024856_L01_UDB-58_SB_286	A0159	E150024856_L01_UDB-58	M	E150024856_L01_UDB-58_SB_286	E150024856_L01_UDB-58	M
E150024856_L01_UDB-58_SB_309	A0160	E150024856_L01_UDB-58	M	E150024856_L01_UDB-58_SB_309	E150024856_L01_UDB-58	M
E150024856_L01_UDB-58_SB_309	A0160	E150024856_L01_UDB-58	M	E150024856_L01_UDB-64_SB_285	E150024856_L01_UDB-64	M
E150024856_L01_UDB-58_SB_309	A0160	E150024856_L01_UDB-58	M	E150024856_L01_UDB-59_SB_125	E150024856_L01_UDB-59	M
E150024856_L01_UDB-58_SB_309	A0160	E150024856_L01_UDB-58	M	E150024856_L01_UDB-63_SB_94	E150024856_L01_UDB-63	M
E150024856_L01_UDB-58_SB_8	A0162	E150024856_L01_UDB-58	M	E150024856_L01_UDB-58_SB_8	E150024856_L01_UDB-58	M
E150024856_L01_UDB-58_SB_8	A0162	E150024856_L01_UDB-58	M	E150024856_L01_UDB-63_SB_34	E150024856_L01_UDB-63	M
E150024856_L01_UDB-58_SB_8	A0162	E150024856_L01_UDB-58	M	E150024856_L01_UDB-64_SB_17	E150024856_L01_UDB-64	M
E150024856_L01_UDB-58_SB_8	A0162	E150024856_L01_UDB-58	M	E150024856_L01_UDB-59_SB_66	E150024856_L01_UDB-59	M
E150024856_L01_UDB-58_vae_161	A0166	E150024856_L01_UDB-58	M	E150024856_L01_UDB-58_vae_161	E150024856_L01_UDB-58	M
E150024856_L01_UDB-58_vae_16530	A0167	E150024856_L01_UDB-58	M	E150024856_L01_UDB-58_vae_16530	E150024856_L01_UDB-58	M
E150024856_L01_UDB-59_SB_102	A0168	E150024856_L01_UDB-59	M	E150024856_L01_UDB-59_SB_102	E150024856_L01_UDB-59	M
E150024856_L01_UDB-59_SB_109	A0169	E150024856_L01_UDB-59	M	E150024856_L01_UDB-59_SB_109	E150024856_L01_UDB-59	M
E150024856_L01_UDB-59_SB_109	A0169	E150024856_L01_UDB-59	M	E150024856_L01_UDB-64_vae_128082	E150024856_L01_UDB-64	M
E150024856_L01_UDB-59_SB_110	A0170	E150024856_L01_UDB-59	M	E150024856_L01_UDB-59_SB_110	E150024856_L01_UDB-59	M
E150024856_L01_UDB-59_SB_118	A0171	E150024856_L01_UDB-59	M	E150024856_L01_UDB-59_SB_118	E150024856_L01_UDB-59	M
E150024856_L01_UDB-59_SB_118	A0171	E150024856_L01_UDB-59	M	E150024856_L01_UDB-61_SB_28	E150024856_L01_UDB-61	M
E150024856_L01_UDB-59_SB_118	A0171	E150024856_L01_UDB-59	M	E150024856_L01_UDB-64_SB_101	E150024856_L01_UDB-64	M
E150024856_L01_UDB-59_SB_138	A0173	E150024856_L01_UDB-59	M	E150024856_L01_UDB-59_SB_138	E150024856_L01_UDB-59	M
E150024856_L01_UDB-59_SB_145	A0174	E150024856_L01_UDB-59	M	E150024856_L01_UDB-59_SB_145	E150024856_L01_UDB-59	M
E150024856_L01_UDB-59_SB_145	A0174	E150024856_L01_UDB-59	M	E150024856_L01_UDB-64_SB_130	E150024856_L01_UDB-64	M
E150024856_L01_UDB-59_SB_166	A0175	E150024856_L01_UDB-59	M	E150024856_L01_UDB-59_SB_166	E150024856_L01_UDB-59	M
