representatives	mappedID	sequencingID	representative_age	clustered_bins	clustered_sequencingID	cluster_age
E150024856_L01_UDB-59_SB_177	A0177	E150024856_L01_UDB-59	M	E150024856_L01_UDB-59_SB_177	E150024856_L01_UDB-59	M
E150024856_L01_UDB-59_SB_189	A0178	E150024856_L01_UDB-59	M	E150024856_L01_UDB-59_SB_189	E150024856_L01_UDB-59	M
E150024856_L01_UDB-59_SB_193	A0180	E150024856_L01_UDB-59	M	E150024856_L01_UDB-59_SB_193	E150024856_L01_UDB-59	M
E150024856_L01_UDB-59_SB_217	A0181	E150024856_L01_UDB-59	M	E150024856_L01_UDB-59_SB_217	E150024856_L01_UDB-59	M
E150024856_L01_UDB-59_SB_217	A0181	E150024856_L01_UDB-59	M	E150024856_L01_UDB-60_SB_24	E150024856_L01_UDB-60	M
E150024856_L01_UDB-59_SB_302	A0183	E150024856_L01_UDB-59	M	E150024856_L01_UDB-59_SB_302	E150024856_L01_UDB-59	M
E150024856_L01_UDB-59_SB_305	A0184	E150024856_L01_UDB-59	M	E150024856_L01_UDB-59_SB_305	E150024856_L01_UDB-59	M
E150024856_L01_UDB-59_SB_319	A0185	E150024856_L01_UDB-59	M	E150024856_L01_UDB-59_SB_319	E150024856_L01_UDB-59	M
E150024856_L01_UDB-59_SB_330	A0186	E150024856_L01_UDB-59	M	E150024856_L01_UDB-59_SB_330	E150024856_L01_UDB-59	M
E150024856_L01_UDB-59_SB_395	A0187	E150024856_L01_UDB-59	M	E150024856_L01_UDB-59_SB_395	E150024856_L01_UDB-59	M
E150024856_L01_UDB-59_SB_395	A0187	E150024856_L01_UDB-59	M	E150024856_L01_UDB-58_SB_163	E150024856_L01_UDB-58	M
E150024856_L01_UDB-59_SB_42	A0188	E150024856_L01_UDB-59	M	E150024856_L01_UDB-59_SB_42	E150024856_L01_UDB-59	M
E150024856_L01_UDB-59_SB_42	A0188	E150024856_L01_UDB-59	M	E150024856_L01_UDB-64_vae_129384	E150024856_L01_UDB-64	M
E150024856_L01_UDB-59_SB_436	A0189	E150024856_L01_UDB-59	M	E150024856_L01_UDB-59_SB_436	E150024856_L01_UDB-59	M
E150024856_L01_UDB-59_SB_436	A0189	E150024856_L01_UDB-59	M	E100079703_L01_UDB-126_aae_z_16413	E100079703_L01_UDB-126	M
E150024856_L01_UDB-59_SB_52	A0190	E150024856_L01_UDB-59	M	E150024856_L01_UDB-59_SB_52	E150024856_L01_UDB-59	M
E150024856_L01_UDB-59_SB_592	A0191	E150024856_L01_UDB-59	M	E150024856_L01_UDB-59_SB_592	E150024856_L01_UDB-59	M
E150024856_L01_UDB-59_SB_84	A0192	E150024856_L01_UDB-59	M	E150024856_L01_UDB-59_SB_84	E150024856_L01_UDB-59	M
E150024856_L01_UDB-59_SB_84	A0192	E150024856_L01_UDB-59	M	E150024856_L01_UDB-60_SB_145	E150024856_L01_UDB-60	M
E150024856_L01_UDB-59_vae_120703	A0193	E150024856_L01_UDB-59	M	E150024856_L01_UDB-59_vae_120703	E150024856_L01_UDB-59	M
E150024856_L01_UDB-59_vae_120703	A0193	E150024856_L01_UDB-59	M	E150024856_L01_UDB-63_SB_429	E150024856_L01_UDB-63	M
E150024856_L01_UDB-59_vae_120703	A0193	E150024856_L01_UDB-59	M	E150024856_L01_UDB-64_vae_152979	E150024856_L01_UDB-64	M
E150024856_L01_UDB-59_vae_120703	A0193	E150024856_L01_UDB-59	M	E150024856_L01_UDB-61_vae_14385	E150024856_L01_UDB-61	M
E150024856_L01_UDB-6_vae_20276	A0336	E150024856_L01_UDB-6	I	E150024856_L01_UDB-6_vae_20276	E150024856_L01_UDB-6	I
E150024856_L01_UDB-60_SB_109	A0276	E150024856_L01_UDB-60	M	E150024856_L01_UDB-60_SB_109	E150024856_L01_UDB-60	M
E150024856_L01_UDB-60_SB_109	A0276	E150024856_L01_UDB-60	M	E100079703_L01_UDB-121_vae_6714	E100079703_L01_UDB-121	M
E150024856_L01_UDB-60_SB_109	A0276	E150024856_L01_UDB-60	M	E100079703_L01_UDB-123_vae_5559	E100079703_L01_UDB-123	M
E150024856_L01_UDB-60_SB_109	A0276	E150024856_L01_UDB-60	M	E150024856_L01_UDB-59_SB_176	E150024856_L01_UDB-59	M
E150024856_L01_UDB-60_SB_148	A0197	E150024856_L01_UDB-60	M	E150024856_L01_UDB-60_SB_148	E150024856_L01_UDB-60	M
E150024856_L01_UDB-60_SB_158	A0198	E150024856_L01_UDB-60	M	E150024856_L01_UDB-60_SB_158	E150024856_L01_UDB-60	M
E150024856_L01_UDB-60_SB_159	A0199	E150024856_L01_UDB-60	M	E150024856_L01_UDB-60_SB_159	E150024856_L01_UDB-60	M
E150024856_L01_UDB-60_SB_162	A0200	E150024856_L01_UDB-60	M	E150024856_L01_UDB-60_SB_162	E150024856_L01_UDB-60	M
E150024856_L01_UDB-60_SB_163	A0201	E150024856_L01_UDB-60	M	E150024856_L01_UDB-60_SB_163	E150024856_L01_UDB-60	M
E150024856_L01_UDB-60_SB_180	A0202	E150024856_L01_UDB-60	M	E150024856_L01_UDB-60_SB_180	E150024856_L01_UDB-60	M
E150024856_L01_UDB-60_SB_183	A0203	E150024856_L01_UDB-60	M	E150024856_L01_UDB-60_SB_183	E150024856_L01_UDB-60	M
E150024856_L01_UDB-60_SB_183	A0203	E150024856_L01_UDB-60	M	E150024856_L01_UDB-64_SB_457	E150024856_L01_UDB-64	M
E150024856_L01_UDB-60_SB_183	A0203	E150024856_L01_UDB-60	M	E100079703_L01_UDB-100_SB_28	E100079703_L01_UDB-100	M
E150024856_L01_UDB-60_SB_183	A0203	E150024856_L01_UDB-60	M	E150024856_L01_UDB-61_aae_z_73297	E150024856_L01_UDB-61	M
E150024856_L01_UDB-60_SB_188	A0204	E150024856_L01_UDB-60	M	E150024856_L01_UDB-60_SB_188	E150024856_L01_UDB-60	M
E150024856_L01_UDB-60_SB_223	A0205	E150024856_L01_UDB-60	M	E150024856_L01_UDB-60_SB_223	E150024856_L01_UDB-60	M
E150024856_L01_UDB-60_SB_264	A0206	E150024856_L01_UDB-60	M	E150024856_L01_UDB-60_SB_264	E150024856_L01_UDB-60	M
E150024856_L01_UDB-60_SB_285	A0207	E150024856_L01_UDB-60	M	E150024856_L01_UDB-60_SB_285	E150024856_L01_UDB-60	M
E150024856_L01_UDB-60_SB_318	A0208	E150024856_L01_UDB-60	M	E150024856_L01_UDB-60_SB_318	E150024856_L01_UDB-60	M
E150024856_L01_UDB-60_SB_324	A0210	E150024856_L01_UDB-60	M	E150024856_L01_UDB-60_SB_324	E150024856_L01_UDB-60	M
E150024856_L01_UDB-60_SB_34	A0212	E150024856_L01_UDB-60	M	E150024856_L01_UDB-60_SB_34	E150024856_L01_UDB-60	M
E150024856_L01_UDB-60_SB_35	A0213	E150024856_L01_UDB-60	M	E150024856_L01_UDB-60_SB_35	E150024856_L01_UDB-60	M
E150024856_L01_UDB-60_SB_35	A0213	E150024856_L01_UDB-60	M	E150024856_L01_UDB-63_SB_15	E150024856_L01_UDB-63	M
E150024856_L01_UDB-60_SB_65	A0216	E150024856_L01_UDB-60	M	E150024856_L01_UDB-60_SB_65	E150024856_L01_UDB-60	M
E150024856_L01_UDB-60_SB_84	A0219	E150024856_L01_UDB-60	M	E150024856_L01_UDB-60_SB_84	E150024856_L01_UDB-60	M
E150024856_L01_UDB-60_SB_88	A0220	E150024856_L01_UDB-60	M	E150024856_L01_UDB-60_SB_88	E150024856_L01_UDB-60	M
E150024856_L01_UDB-60_SB_95	A0221	E150024856_L01_UDB-60	M	E150024856_L01_UDB-60_SB_95	E150024856_L01_UDB-60	M
E150024856_L01_UDB-60_vae_123887	A0224	E150024856_L01_UDB-60	M	E150024856_L01_UDB-60_vae_123887	E150024856_L01_UDB-60	M
E150024856_L01_UDB-60_vae_123887	A0224	E150024856_L01_UDB-60	M	E150024856_L01_UDB-59_SB_433	E150024856_L01_UDB-59	M
E150024856_L01_UDB-60_vae_123887	A0224	E150024856_L01_UDB-60	M	E150024856_L01_UDB-63_SB_3	E150024856_L01_UDB-63	M
E150024856_L01_UDB-60_vae_146635	A0225	E150024856_L01_UDB-60	M	E150024856_L01_UDB-60_vae_146635	E150024856_L01_UDB-60	M
E150024856_L01_UDB-61_SB_120	A0227	E150024856_L01_UDB-61	M	E150024856_L01_UDB-61_SB_120	E150024856_L01_UDB-61	M
E150024856_L01_UDB-61_SB_136	A0228	E150024856_L01_UDB-61	M	E150024856_L01_UDB-61_SB_136	E150024856_L01_UDB-61	M
E150024856_L01_UDB-61_SB_269	A0232	E150024856_L01_UDB-61	M	E150024856_L01_UDB-61_SB_269	E150024856_L01_UDB-61	M
E150024856_L01_UDB-61_SB_269	A0232	E150024856_L01_UDB-61	M	E150024856_L01_UDB-59_SB_74	E150024856_L01_UDB-59	M
E150024856_L01_UDB-61_SB_40	A0233	E150024856_L01_UDB-61	M	E150024856_L01_UDB-61_SB_40	E150024856_L01_UDB-61	M
E150024856_L01_UDB-61_SB_40	A0233	E150024856_L01_UDB-61	M	E150024856_L01_UDB-64_SB_92	E150024856_L01_UDB-64	M
E150024856_L01_UDB-61_SB_52	A0235	E150024856_L01_UDB-61	M	E150024856_L01_UDB-61_SB_52	E150024856_L01_UDB-61	M
E150024856_L01_UDB-61_SB_52	A0235	E150024856_L01_UDB-61	M	E150024856_L01_UDB-59_SB_13	E150024856_L01_UDB-59	M
E150024856_L01_UDB-61_SB_52	A0235	E150024856_L01_UDB-61	M	E150024856_L01_UDB-63_SB_49	E150024856_L01_UDB-63	M
E150024856_L01_UDB-61_SB_52	A0235	E150024856_L01_UDB-61	M	E150024856_L01_UDB-64_SB_48	E150024856_L01_UDB-64	M
E150024856_L01_UDB-61_vae_3591	A0240	E150024856_L01_UDB-61	M	E150024856_L01_UDB-61_vae_3591	E150024856_L01_UDB-61	M
E150024856_L01_UDB-61_vae_72663	A0241	E150024856_L01_UDB-61	M	E150024856_L01_UDB-61_vae_72663	E150024856_L01_UDB-61	M
E150024856_L01_UDB-61_vae_72663	A0241	E150024856_L01_UDB-61	M	E150024856_L01_UDB-59_SB_341	E150024856_L01_UDB-59	M
E150024856_L01_UDB-61_vae_760	A0242	E150024856_L01_UDB-61	M	E150024856_L01_UDB-61_vae_760	E150024856_L01_UDB-61	M
E150024856_L01_UDB-61_vae_760	A0242	E150024856_L01_UDB-61	M	E150024856_L01_UDB-59_SB_472	E150024856_L01_UDB-59	M
E150024856_L01_UDB-61_vae_80250	A0243	E150024856_L01_UDB-61	M	E150024856_L01_UDB-61_vae_80250	E150024856_L01_UDB-61	M
E150024856_L01_UDB-63_SB_107	A0278	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_SB_107	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_SB_107	A0278	E150024856_L01_UDB-63	M	E150024856_L01_UDB-58_SB_98	E150024856_L01_UDB-58	M
E150024856_L01_UDB-63_SB_108	A0279	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_SB_108	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_SB_110	A0280	E150024856_L01_UDB-63	M	E100079703_L01_UDB-140_vae_2347	E100079703_L01_UDB-140	I
E150024856_L01_UDB-63_SB_110	A0280	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_SB_110	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_SB_174	A0282	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_SB_174	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_SB_179	A0283	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_SB_179	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_SB_179	A0283	E150024856_L01_UDB-63	M	E150024856_L01_UDB-59_vae_166338	E150024856_L01_UDB-59	M
E150024856_L01_UDB-63_SB_179	A0283	E150024856_L01_UDB-63	M	E150024856_L01_UDB-64_SB_234	E150024856_L01_UDB-64	M
E150024856_L01_UDB-63_SB_179	A0283	E150024856_L01_UDB-63	M	E150024856_L01_UDB-60_SB_48	E150024856_L01_UDB-60	M
E150024856_L01_UDB-63_SB_182	A0284	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_SB_182	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_SB_182	A0284	E150024856_L01_UDB-63	M	E150024856_L01_UDB-58_SB_205	E150024856_L01_UDB-58	M
E150024856_L01_UDB-63_SB_193	A0285	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_SB_193	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_SB_208	A0286	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_SB_208	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_SB_208	A0286	E150024856_L01_UDB-63	M	E150024856_L01_UDB-59_SB_199	E150024856_L01_UDB-59	M
E150024856_L01_UDB-63_SB_211	A0287	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_SB_211	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_SB_212	A0288	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_SB_212	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_SB_306	A0290	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_SB_306	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_SB_307	A0291	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_SB_307	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_SB_311	A0292	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_SB_311	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_SB_325	A0293	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_SB_325	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_SB_344	A0294	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_SB_344	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_SB_344	A0294	E150024856_L01_UDB-63	M	E150024856_L01_UDB-59_SB_480	E150024856_L01_UDB-59	M
E150024856_L01_UDB-63_SB_52	A0295	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_SB_52	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_SB_58	A0297	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_SB_58	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_SB_65	A0299	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_SB_65	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_SB_72	A0301	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_SB_72	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_SB_72	A0301	E150024856_L01_UDB-63	M	E150024856_L01_UDB-64_SB_187	E150024856_L01_UDB-64	M
E150024856_L01_UDB-63_SB_72	A0301	E150024856_L01_UDB-63	M	E150024856_L01_UDB-59_SB_81	E150024856_L01_UDB-59	M
E150024856_L01_UDB-63_SB_72	A0301	E150024856_L01_UDB-63	M	E150024856_L01_UDB-61_aae_z_67837	E150024856_L01_UDB-61	M
E150024856_L01_UDB-63_SB_74	A0302	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_SB_74	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_SB_81	A0303	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_SB_81	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_SB_81	A0303	E150024856_L01_UDB-63	M	E150024856_L01_UDB-60_SB_117	E150024856_L01_UDB-60	M
E150024856_L01_UDB-63_SB_91	A0305	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_SB_91	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_SB_93	A0306	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_SB_93	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_SB_93	A0306	E150024856_L01_UDB-63	M	E100079703_L01_UDB-125_vae_25227	E100079703_L01_UDB-125	M
E150024856_L01_UDB-63_vae_51877	A0308	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_vae_51877	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_vae_71841	A0310	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_vae_71841	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_vae_9376	A0311	E150024856_L01_UDB-63	M	E150024856_L01_UDB-63_vae_9376	E150024856_L01_UDB-63	M
E150024856_L01_UDB-63_vae_9376	A0311	E150024856_L01_UDB-63	M	E100079703_L01_UDB-101_vae_4223	E100079703_L01_UDB-101	M
E150024856_L01_UDB-64_SB_12	A0017	E150024856_L01_UDB-64	M	E100079703_L01_UDB-100_vae_520	E100079703_L01_UDB-100	M
E150024856_L01_UDB-64_SB_12	A0017	E150024856_L01_UDB-64	M	E150024856_L01_UDB-59_SB_156	E150024856_L01_UDB-59	M
E150024856_L01_UDB-64_SB_12	A0017	E150024856_L01_UDB-64	M	E150024856_L01_UDB-64_SB_12	E150024856_L01_UDB-64	M
E150024856_L01_UDB-64_SB_171	A0316	E150024856_L01_UDB-64	M	E150024856_L01_UDB-64_SB_171	E150024856_L01_UDB-64	M
E150024856_L01_UDB-64_SB_178	A0317	E150024856_L01_UDB-64	M	E150024856_L01_UDB-64_SB_178	E150024856_L01_UDB-64	M
E150024856_L01_UDB-64_SB_219	A0319	E150024856_L01_UDB-64	M	E150024856_L01_UDB-64_SB_219	E150024856_L01_UDB-64	M
E150024856_L01_UDB-64_SB_229	A0320	E150024856_L01_UDB-64	M	E150024856_L01_UDB-64_SB_229	E150024856_L01_UDB-64	M
E150024856_L01_UDB-64_SB_251	A0321	E150024856_L01_UDB-64	M	E150024856_L01_UDB-64_SB_251	E150024856_L01_UDB-64	M
E150024856_L01_UDB-64_SB_267	A0322	E150024856_L01_UDB-64	M	E150024856_L01_UDB-45_SB_33	E150024856_L01_UDB-45	I
E150024856_L01_UDB-64_SB_267	A0322	E150024856_L01_UDB-64	M	E150024856_L01_UDB-64_SB_267	E150024856_L01_UDB-64	M
E150024856_L01_UDB-64_SB_267	A0322	E150024856_L01_UDB-64	M	E150024856_L01_UDB-58_SB_75	E150024856_L01_UDB-58	M
E150024856_L01_UDB-64_SB_267	A0322	E150024856_L01_UDB-64	M	E150024856_L01_UDB-63_SB_201	E150024856_L01_UDB-63	M
E150024856_L01_UDB-64_SB_27	A0323	E150024856_L01_UDB-64	M	E150024856_L01_UDB-64_SB_27	E150024856_L01_UDB-64	M
E150024856_L01_UDB-64_SB_307	A0324	E150024856_L01_UDB-64	M	E150024856_L01_UDB-64_SB_307	E150024856_L01_UDB-64	M
E150024856_L01_UDB-64_SB_307	A0324	E150024856_L01_UDB-64	M	E150024856_L01_UDB-63_vae_21708	E150024856_L01_UDB-63	M
E150024856_L01_UDB-64_SB_328	A0325	E150024856_L01_UDB-64	M	E150024856_L01_UDB-64_SB_328	E150024856_L01_UDB-64	M
E150024856_L01_UDB-64_SB_37	A0327	E150024856_L01_UDB-64	M	E150024856_L01_UDB-64_SB_37	E150024856_L01_UDB-64	M
E150024856_L01_UDB-64_SB_386	A0328	E150024856_L01_UDB-64	M	E150024856_L01_UDB-64_SB_386	E150024856_L01_UDB-64	M
E150024856_L01_UDB-64_SB_389	A0329	E150024856_L01_UDB-64	M	E150024856_L01_UDB-64_SB_389	E150024856_L01_UDB-64	M
E150024856_L01_UDB-64_SB_389	A0329	E150024856_L01_UDB-64	M	E150024856_L01_UDB-63_SB_207	E150024856_L01_UDB-63	M
E150024856_L01_UDB-64_SB_685	A0330	E150024856_L01_UDB-64	M	E150024856_L01_UDB-64_SB_685	E150024856_L01_UDB-64	M
E150024856_L01_UDB-64_SB_99	A0333	E150024856_L01_UDB-64	M	E150024856_L01_UDB-64_SB_99	E150024856_L01_UDB-64	M
E150024856_L01_UDB-64_vae_161385	A0335	E150024856_L01_UDB-64	M	E150024856_L01_UDB-64_vae_161385	E150024856_L01_UDB-64	M
E150024856_L01_UDB-7_vae_6061	A0337	E150024856_L01_UDB-7	I	E150024856_L01_UDB-7_vae_6061	E150024856_L01_UDB-7	I
E150024856_L01_UDB-8_aae_z_2061	A0338	E150024856_L01_UDB-8	I	E150024856_L01_UDB-8_aae_z_2061	E150024856_L01_UDB-8	I
E150024856_L01_UDB-9_vae_6577	A0342	E150024856_L01_UDB-9	I	E150024856_L01_UDB-9_vae_6577	E150024856_L01_UDB-9	I
E150024856_L01_UDB-9_vae_6577	A0342	E150024856_L01_UDB-9	I	E150024856_L01_UDB-168_aae_z_2972	E150024856_L01_UDB-168	I
E150024856_L01_UDB-9_vae_6577	A0342	E150024856_L01_UDB-9	I	E100079703_L01_UDB-100_aae_z_19205	E100079703_L01_UDB-100	M
E150024856_L01_UDB-9_vae_6577	A0342	E150024856_L01_UDB-9	I	E150024856_L01_UDB-61_SB_2	E150024856_L01_UDB-61	M
E150024856_L01_UDB-9_vae_6577	A0342	E150024856_L01_UDB-9	I	E150024856_L01_UDB-59_SB_263	E150024856_L01_UDB-59	M
E150024856_L01_UDB-9_vae_7805	A0343	E150024856_L01_UDB-9	I	E150024856_L01_UDB-9_vae_7805	E150024856_L01_UDB-9	I
E150024856_L01_UDB-9_vae_7805	A0343	E150024856_L01_UDB-9	I	E150024856_L01_UDB-186_vae_8733	E150024856_L01_UDB-186	I
E150024856_L01_UDB-9_vae_7805	A0343	E150024856_L01_UDB-9	I	E150024856_L01_UDB-45_SB_22	E150024856_L01_UDB-45	I
E150024856_L01_UDB-9_vae_869	A0344	E150024856_L01_UDB-9	I	E150024856_L01_UDB-9_vae_869	E150024856_L01_UDB-9	I
E150024856_L01_UDB-9_vae_869	A0344	E150024856_L01_UDB-9	I	E100079703_L01_UDB-150_aae_z_3177	E100079703_L01_UDB-150	I
E150024856_L01_UDB-9_vae_869	A0344	E150024856_L01_UDB-9	I	E150024856_L01_UDB-45_aae_z_17264	E150024856_L01_UDB-45	I
E150024856_L01_UDB-9_vae_869	A0344	E150024856_L01_UDB-9	I	E150024856_L01_UDB-60_SB_31	E150024856_L01_UDB-60	M
E150024856_L01_UDB-9_vae_869	A0344	E150024856_L01_UDB-9	I	E150024856_L01_UDB-61_SB_276	E150024856_L01_UDB-61	M
E150024856_L01_UDB-9_vae_869	A0344	E150024856_L01_UDB-9	I	E150024856_L01_UDB-64_SB_11	E150024856_L01_UDB-64	M
