MAG IDs	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
A0202	96.67	2.09	Gradient Boost (General Model)	11	0.918	98013	391.3163816	2838486	0.49	2222	50	219010	None
A0192	99.82	0.07	Neural Network (Specific Model)	11	0.911	118953	354.7962716	2628718	0.5	2253	47	356650	None
A0213	97.68	1.31	Neural Network (Specific Model)	11	0.894	48397	342.3225901	3915722	0.43	3413	131	153612	None
A0294	99.91	0.06	Neural Network (Specific Model)	11	0.904	172960	375.3163205	4190337	0.45	3370	42	389369	None
A0277	94.02	0.15	Neural Network (Specific Model)	11	0.864	54185	360.1172143	2545926	0.54	2039	59	149828	None
A0225	93.47	0.33	Neural Network (Specific Model)	11	0.866	54213	355.058351	2904745	0.48	2365	79	152610	None
A0205	94.97	0.36	Neural Network (Specific Model)	11	0.882	151637	349.1882009	2430331	0.44	2051	28	322811	None
A0308	93.34	1.33	Neural Network (Specific Model)	11	0.852	66109	332.2216771	2618066	0.38	2242	54	103276	None
A0188	93.3	0.38	Neural Network (Specific Model)	11	0.879	49946	336.8042078	2672122	0.42	2329	83	105312	None
A0245	90	1.7	Gradient Boost (General Model)	11	0.894	11109	302.6526753	2198192	0.54	2168	264	41683	None
A0204	98.16	0.98	Gradient Boost (General Model)	11	0.906	141943	341.3696877	2204103	0.53	1953	24	382133	None
A0191	97.77	0.68	Gradient Boost (General Model)	11	0.893	206408	319.0093183	2182739	0.51	2039	15	609610	None
A0335	98.32	0.84	Gradient Boost (General Model)	11	0.891	169599	316.2834646	2162268	0.51	2032	21	316491	None
A0220	95.55	4.15	Neural Network (Specific Model)	11	0.903	106743	337.7894309	2755801	0.44	2460	39	225160	None
A0144	100	3.25	Gradient Boost (General Model)	11	0.869	95511	298.6455542	1690118	0.29	1642	30	165954	None
A0159	95.93	0.15	Gradient Boost (General Model)	11	0.894	194146	319.0442225	2247485	0.33	2103	18	379947	None
A0270	97.5	0	Gradient Boost (General Model)	11	0.916	159055	340.9798328	2267253	0.44	2033	22	300596	None
A0260	97.44	0.2	Gradient Boost (General Model)	11	0.904	170794	327.5014872	1824202	0.45	1681	15	291482	None
A0241	98.59	0.18	Gradient Boost (General Model)	11	0.848	132604	317.5317685	2770228	0.51	2471	31	342773	None
A0329	98.98	0.68	Neural Network (Specific Model)	11	0.894	200869	343.188216	2812502	0.44	2444	24	637818	None
A0210	99.56	3.27	Neural Network (Specific Model)	11	0.888	348822	333.010297	2836883	0.41	2525	17	431828	None
A0032	99.78	0.04	Neural Network (Specific Model)	11	0.895	62749	322.9881094	2725460	0.42	2523	54	199847	None
A0286	95.39	1.92	Neural Network (Specific Model)	11	0.886	63724	313.0008153	2594926	0.42	2453	65	151608	None
A0288	99.96	0.04	Neural Network (Specific Model)	11	0.925	87833	333.3894231	2244030	0.44	2080	30	216803	None
A0185	99.97	0.03	Neural Network (Specific Model)	11	0.912	68606	336.995777	2619050	0.41	2368	58	339102	None
A0287	98.84	0	Neural Network (Specific Model)	11	0.909	97282	329.7323789	2957427	0.42	2724	48	225945	None
A0189	99.63	0.02	Gradient Boost (General Model)	11	0.874	168458	331.0659393	2391268	0.34	2108	27	390342	None
A0168	92.8	2.31	Gradient Boost (General Model)	11	0.887	21505	305.1902385	1857881	0.6	1803	128	61228	None
A0290	97.33	0	Gradient Boost (General Model)	11	0.898	196301	312.4505274	2074083	0.44	1991	22	667831	None
A0160	100	0.02	Gradient Boost (General Model)	11	0.883	179449	317.9435897	2314806	0.53	2145	22	478951	None
A0242	99.97	2.06	Neural Network (Specific Model)	11	0.882	79486	328.7347028	2554038	0.43	2288	50	240454	None
A0267	99.56	1.4	Neural Network (Specific Model)	11	0.893	87112	342.9618825	2957460	0.46	2571	42	179027	None
A0166	99.81	0.19	Neural Network (Specific Model)	11	0.907	169528	329.5610413	2425962	0.37	2228	19	378488	None
A0227	92	1.53	Neural Network (Specific Model)	11	0.913	14059	311.0948808	2311201	0.36	2266	219	84880	None
A0271	99.54	0.22	Neural Network (Specific Model)	11	0.878	167118	331.1361868	2613115	0.36	2313	28	217444	None
A0015	96.49	0.47	Gradient Boost (General Model)	11	0.904	95766	328.5356265	2658216	0.51	2442	39	194247	None
A0034	91.71	2.71	Gradient Boost (General Model)	11	0.897	117697	346.6511744	2315931	0.47	2001	35	206203	None
A0046	99.81	0	Neural Network (Specific Model)	11	0.882	90929	318.1745574	2625799	0.41	2429	49	269032	None
A0278	99.68	0.52	Neural Network (Specific Model)	11	0.896	65220	336.2518116	2481550	0.42	2208	61	256807	None
A0147	99.8	0.08	Neural Network (Specific Model)	11	0.835	167098	344.9548694	2605006	0.37	2105	25	320344	None
A0258	99.95	1.68	Neural Network (Specific Model)	11	0.896	138648	322.1110233	2725659	0.41	2531	31	221750	None
A0284	99.99	0.21	Neural Network (Specific Model)	11	0.866	125452	326.0175439	2700037	0.45	2394	39	234960	None
A0177	99.98	0.85	Neural Network (Specific Model)	11	0.876	150635	336.2392344	2401706	0.52	2090	23	273861	None
A0169	97.18	1.16	Gradient Boost (General Model)	11	0.87	36029	333.0608157	3148224	0.58	2746	105	161747	None
A0228	93.56	1.7	Gradient Boost (General Model)	11	0.874	17964	327.2902967	2797013	0.58	2494	218	63407	None
A0279	97.16	1.09	Gradient Boost (General Model)	11	0.871	50373	348.7938267	3033227	0.58	2527	96	223491	None
A0197	97.52	0.24	Gradient Boost (General Model)	11	0.915	71982	325.0265896	1840699	0.54	1730	40	276695	None
A0299	100	0.29	Gradient Boost (General Model)	11	0.864	15190	305.9095982	1900418	0.52	1792	164	47682	None
A0319	94.63	1.04	Gradient Boost (General Model)	11	0.903	22163	304.5381984	1771272	0.45	1754	118	68169	None
A0178	90.51	0.58	Gradient Boost (General Model)	11	0.882	11425	301.3490893	2361271	0.57	2306	258	55686	None
A0306	98.05	1.4	Neural Network (Specific Model)	11	0.87	23183	319.6921875	2115603	0.6	1920	144	70803	None
A0256	100	0.25	Neural Network (Specific Model)	11	0.877	117873	353.5072577	3077480	0.58	2549	34	368218	None
A0057	99.83	0.05	Gradient Boost (General Model)	11	0.859	138294	326.0941828	3284433	0.49	2888	37	350952	None
A0119	99.95	0	Neural Network (Specific Model)	11	0.906	126913	316.9427366	1736921	0.31	1659	22	348244	None
A0337	99.61	0.04	Neural Network (Specific Model)	11	0.896	47719	309.3355185	1733753	0.35	1678	51	124832	None
A0124	97.19	0.43	Gradient Boost (General Model)	11	0.891	47188	292.5269631	2080143	0.26	2114	88	150693	None
A0106	91.41	3.06	Gradient Boost (General Model)	11	0.904	11200	299.0574564	1535536	0.49	1549	182	34072	None
A0096	96.82	4.06	Neural Network (Specific Model)	11	0.889	226674	320.5631515	4454724	0.54	4125	46	593728	None
A0108	97.47	0.38	Gradient Boost (General Model)	11	0.862	116048	326.8602941	2161865	0.5	1904	29	440352	None
A0338	99.57	0.4	Neural Network (Specific Model)	11	0.899	264714	314.996587	1229646	0.35	1172	9	412465	None
A0109	99.67	0.38	Neural Network (Specific Model)	11	0.905	96273	306.3932961	1815320	0.45	1790	27	342368	None
A0137	98.88	1.36	Neural Network (Specific Model)	11	0.908	186809	323.3153553	1681194	0.45	1576	19	283379	None
A0111	96.62	0	Neural Network (Specific Model)	11	0.899	200036	318.8484848	2031968	0.51	1914	23	307593	None
A0016	92.99	0.72	Neural Network (Specific Model)	11	0.894	13879	299.5279469	1813751	0.39	1807	176	97448	None
A0036	99.98	0.16	Neural Network (Specific Model)	11	0.887	93500	322.4530387	1971876	0.39	1810	31	294118	None
A0042	96.84	0.08	Neural Network (Specific Model)	11	0.887	133375	320.3308782	1909537	0.39	1765	22	249542	None
A0059	99.83	0.57	Neural Network (Specific Model)	11	0.874	149045	310.5620642	2289446	0.39	2151	140	421650	None
A0020	99.99	0.12	Neural Network (Specific Model)	11	0.879	317546	323.8323255	2007984	0.39	1819	14	378177	None
A0102	99.69	4.69	Neural Network (Specific Model)	11	0.884	22278	306.7890507	2070870	0.39	1991	141	71090	None
A0135	99.97	0.17	Neural Network (Specific Model)	11	0.886	38081	323.7491979	2046964	0.39	1870	75	213249	None
A0062	99.86	0.26	Neural Network (Specific Model)	11	0.861	153755	307.3565632	2238778	0.42	2095	24	432402	None
A0041	99.99	0.41	Neural Network (Specific Model)	11	0.886	662334	316.8145862	4686706	0.51	4374	20	900362	None
A0101	100	0.8	Neural Network (Specific Model)	11	0.891	73872	323.0787434	2662700	0.49	2451	57	172328	None
A0078	96.71	1.03	Gradient Boost (General Model)	11	0.866	94640	343.3598983	2800901	0.55	2359	43	276008	None
A0044	99.58	0.18	Gradient Boost (General Model)	11	0.903	331148	321.9578853	2383034	0.44	2232	17	676005	None
A0282	98.58	0.65	Gradient Boost (General Model)	11	0.857	93009	301.3773389	2024856	0.5	1924	42	171503	None
A0146	99.77	1.29	Gradient Boost (General Model)	11	0.873	42262	312.8379169	1832756	0.47	1709	83	145446	None
A0198	100	0.29	Gradient Boost (General Model)	11	0.898	109837	317.6291525	1562956	0.39	1475	24	295769	None
A0253	96.06	2.65	Gradient Boost (General Model)	11	0.916	167340	296.0411559	1106019	0.28	1142	13	242859	None
A0264	92.34	0.32	Gradient Boost (General Model)	11	0.901	29641	279.8605697	1240030	0.27	1334	62	104319	None
A0201	93.05	0.96	Gradient Boost (General Model)	11	0.918	88450	299.2841918	1099868	0.27	1126	21	249848	None
A0200	93.67	1.55	Gradient Boost (General Model)	11	0.897	94901	290.536903	1340836	0.26	1382	30	209674	None
A0292	93.64	3.12	Gradient Boost (General Model)	11	0.867	147992	260.9438596	1539691	0.29	1710	15	257575	None
A0325	94.53	1.06	Gradient Boost (General Model)	11	0.92	158428	312.2377622	1309344	0.25	1287	13	256601	None
A0221	92.26	0.72	Gradient Boost (General Model)	11	0.921	62017	293.8999152	1125660	0.29	1179	21	240786	None
A0252	98.05	0.53	Gradient Boost (General Model)	11	0.912	83351	293.7309942	990159	0.24	1026	33	128962	None
A0199	94.5	1.57	Gradient Boost (General Model)	11	0.903	97889	292.3687243	1178144	0.28	1215	28	182693	None
A0255	92.28	0.32	Gradient Boost (General Model)	11	0.91	46597	286.0423729	1111011	0.25	1180	33	136566	None
A0207	92.6	0.58	Gradient Boost (General Model)	11	0.903	83357	288.7685555	1198584	0.26	1253	28	180585	None
A0283	99.91	1.42	Neural Network (Specific Model)	11	0.866	101562	314.2273349	2384850	0.54	2195	34	270370	None
A0171	92.79	0.8	Neural Network (Specific Model)	11	0.901	31280	347.5004421	2613721	0.6	2262	138	144641	None
A0240	99.94	1.53	Neural Network (Specific Model)	11	0.911	114483	370.6771084	4554543	0.42	3735	57	292233	None
A0187	99.96	0.03	Neural Network (Specific Model)	11	0.868	172077	336.2917485	2363173	0.56	2036	28	353378	None
A0212	94.42	1.11	Neural Network (Specific Model)	11	0.873	11265	288.3312717	2558509	0.28	2587	281	48315	None
A0007	98.96	0.67	Gradient Boost (General Model)	11	0.848	56036	308.1778069	2491747	0.55	2289	63	141440	None
A0303	97.62	0.56	Gradient Boost (General Model)	11	0.842	29653	299.2581552	1893448	0.57	1778	104	252320	None
A0269	97.02	1.67	Gradient Boost (General Model)	11	0.908	29223	314.1687407	2080392	0.46	2009	96	113523	None
A0310	95.42	2.76	Gradient Boost (General Model)	11	0.869	30184	285.2662824	1706312	0.3	1735	102	66001	None
A0186	100	4.92	Gradient Boost (General Model)	11	0.874	44013	292.6249301	1793450	0.3	1789	74	121227	None
A0180	98.85	3.33	Gradient Boost (General Model)	11	0.888	32319	292.4377934	1681266	0.28	1704	81	82250	None
A0328	100	0.59	Gradient Boost (General Model)	11	0.894	145506	302.3888412	1180022	0.29	1165	16	255861	None
A0190	96.95	2.02	Gradient Boost (General Model)	11	0.872	26351	300.4499222	1988595	0.58	1927	107	85337	None
A0333	90.95	2.62	Gradient Boost (General Model)	11	0.87	12701	286.3919069	1779319	0.58	1804	184	30519	None
A0259	98.74	1.93	Gradient Boost (General Model)	11	0.881	63031	302.4214876	2239451	0.53	2178	57	174405	None
A0181	97.16	0.28	Gradient Boost (General Model)	11	0.867	59801	295.7551477	2282542	0.58	2234	54	200614	None
A0262	93.17	1.62	Gradient Boost (General Model)	11	0.899	11367	284.0447671	1563979	0.62	1653	176	49249	None
A0243	97.66	0.48	Gradient Boost (General Model)	11	0.873	69493	303.8034314	2126146	0.59	2040	39	152492	None
A0316	98.28	1.92	Gradient Boost (General Model)	11	0.895	66864	312.4104235	2245887	0.47	2149	49	161133	None
A0173	93.24	0.64	Gradient Boost (General Model)	11	0.867	18309	283.7421722	2003313	0.52	2044	171	91512	None
A0013	94.69	0.4	Gradient Boost (General Model)	11	0.867	74554	334.9175879	2302284	0.49	1990	45	142915	None
A0263	97.13	0.22	Gradient Boost (General Model)	11	0.86	87084	330.8189756	1979578	0.49	1718	32	275876	None
A0251	95.71	3.76	Gradient Boost (General Model)	11	0.895	21138	272.5887043	1373639	0.35	1505	104	70576	None
A0321	100	2.32	Gradient Boost (General Model)	11	0.876	327401	311.9354545	2347256	0.41	2200	25	567514	None
A0224	99.95	0.67	Neural Network (Specific Model)	11	0.877	169020	318.8097561	2008824	0.41	1845	20	391591	None
A0324	99.16	0.26	Neural Network (Specific Model)	11	0.897	87168	316.4539759	2191409	0.42	2075	36	240295	None
A0156	97.84	0.33	Neural Network (Specific Model)	11	0.865	245550	317.5929978	2011498	0.38	1828	18	484632	None
A0206	94.8	0.04	Gradient Boost (General Model)	11	0.902	149722	307.8599034	1058550	0.37	1035	16	226439	None
A0233	96.92	0.07	Gradient Boost (General Model)	11	0.875	21466	305.0919475	1828255	0.61	1751	122	80329	None
A0302	95.05	3.64	Gradient Boost (General Model)	11	0.884	43149	304.1345123	1923581	0.61	1866	71	114254	None
A0170	92.55	0.05	Gradient Boost (General Model)	11	0.892	24740	309.9503676	1698690	0.61	1632	95	82515	None
A0274	98.67	0.06	Neural Network (Specific Model)	11	0.869	61753	322.9120668	1734602	0.53	1558	41	107777	None
A0183	100	0.08	Gradient Boost (General Model)	11	0.868	161636	326.9648181	1891389	0.54	1677	21	400793	None
A0317	100	0.01	Gradient Boost (General Model)	11	0.873	76353	343.2111801	1897608	0.58	1610	42	195925	None
A0323	92.87	0.87	Gradient Boost (General Model)	11	0.866	16008	312.8603755	2246740	0.6	2077	203	59431	None
A0184	90.5	1.75	Gradient Boost (General Model)	11	0.853	13887	318.0138504	2017263	0.57	1805	199	59341	None
A0009	99.14	0.16	Neural Network (Specific Model)	11	0.87	105804	319.2227797	2190413	0.5	1993	35	287819	None
A0320	99.97	0	Neural Network (Specific Model)	11	0.893	146528	319.4281238	2734075	0.5	2553	28	388772	None
A0232	94.08	0.24	Neural Network (Specific Model)	11	0.879	150629	305.6365238	1772292	0.45	1703	21	200763	None
A0219	99.87	0.88	Neural Network (Specific Model)	11	0.779	38523	317.245283	2198676	0.52	1802	97	175837	None
A0311	100	0.05	Gradient Boost (General Model)	11	0.879	71137	312.8774784	2097533	0.48	1967	45	148435	None
