cazyme	cazyme_category	cazyme_sub_category	details
GH32	Dietary fibres	Inulin 	Inulin 
PL1_2	Dietary fibres	Pectin-backbone	Homogalacturonan
PL1_6	Dietary fibres	Pectin-backbone	Homogalacturonan
PL1_8	Dietary fibres	Pectin-backbone	Homogalacturonan
PL10	Dietary fibres	Pectin-backbone	Homogalacturonan
PL10_1	Dietary fibres	Pectin-backbone	Homogalacturonan
PL2_1	Dietary fibres	Pectin-backbone	Homogalacturonan
PL22	Dietary fibres	Pectin-backbone	Homogalacturonan
PL22_1	Dietary fibres	Pectin-backbone	Homogalacturonan
PL4	Dietary fibres	Pectin-backbone	Rhamnogalacturonan I
PL4_1	Dietary fibres	Pectin-backbone	Rhamnogalacturonan I
PL11	Dietary fibres	Pectin-backbone	Rhamnogalacturonan I
PL11_1	Dietary fibres	Pectin-backbone	Rhamnogalacturonan I
PL26	Dietary fibres	Pectin-backbone	Rhamnogalacturonan I
PL9_1	Dietary fibres	Pectin-backbone	Rhamnogalacturonan I
GH105	Dietary fibres	Pectin-backbone	Rhamnogalacturonan I, Homogalacturonan
GH28	Dietary fibres	Pectin-backbone	Rhamnogalacturonan I, Homogalacturonan, Xylogalacturonan
GH146	Dietary fibres	Pectin-side-chains	Arabinan
GH43_22	Dietary fibres	Pectin-side-chains	Arabinan
GH43_27	Dietary fibres	Pectin-side-chains	Arabinan
GH43_29	Dietary fibres	Pectin-side-chains	Arabinan
GH43_37	Dietary fibres	Pectin-side-chains	Arabinan
GH43_4	Dietary fibres	Pectin-side-chains	Arabinan
GH43_5	Dietary fibres	Pectin-side-chains	Arabinan
GH147	Dietary fibres	Pectin-side-chains	Galactan
GH53	Dietary fibres	Pectin-side-chains	Galactan
GH106	Dietary fibres	Pectin-side-chains	Rhamnogalacturonan I
GH138	Dietary fibres	Pectin-side-chains	Rhamnogalacturonan I
GH137	Dietary fibres	Pectin-side-chains	Rhamnogalacturonan II
GH140	Dietary fibres	Pectin-side-chains	Rhamnogalacturonan II
GH142	Dietary fibres	Pectin-side-chains	Rhamnogalacturonan II
GH143	Dietary fibres	Pectin-side-chains	Rhamnogalacturonan II
GH43_24	Dietary fibres	Pectin-side-chains, Food additives	Galactan exo-b-1,3-galactosidase, Gum Arabic
GH39	Dietary fibres	Pectin-side-chains, Xylan-side-chains, Food additives	Galactan, Gum Arabic
GH10	Dietary fibres	Xylan-backbone	
GH11	Dietary fibres	Xylan-backbone	
GH5_21	Dietary fibres	Xylan-backbone	
GH5_35	Dietary fibres	Xylan-backbone	
GH43_35	Dietary fibres	Xylan-side-chains	Arabinoxylan
GH51_2	Dietary fibres	Xylan-side-chains	Arabinoxylan
GH62	Dietary fibres	Xylan-side-chains	Arabinoxylan
GH67	Dietary fibres	Xylan-side-chains	Glucuronoxylan
GH115	Dietary fibres	Xylan-side-chains	
GH120	Dietary fibres	Xylan-side-chains	
GH43_1	Dietary fibres	Xylan-side-chains	
GH43_10	Dietary fibres	Xylan-side-chains	
GH43_11	Dietary fibres	Xylan-side-chains	
GH43_12	Dietary fibres	Xylan-side-chains	
GH43_16	Dietary fibres	Xylan-side-chains	
GH43_17	Dietary fibres	Xylan-side-chains	
GH43_7	Dietary fibres	Xylan-side-chains	
GH52	Dietary fibres	Xylan-side-chains	
GH74	Dietary fibres	β-glucans	Xyloglucan
GH5_25	Dietary fibres	β-glucans	β-glucans
GH148	Dietary fibres	β-glucans	β-glucans
GH48	Dietary fibres	β-glucans	β-glucans
GH5_1	Dietary fibres	β-glucans	β-glucans
GH5_2	Dietary fibres	β-glucans	β-glucans
GH5_26	Dietary fibres	β-glucans	β-glucans
GH5_37	Dietary fibres	β-glucans	β-glucans
GH5_38	Dietary fibres	β-glucans	β-glucans
GH5_5	Dietary fibres	β-glucans	β-glucans
GH12	Dietary fibres	β-glucans	β-glucans, Xyloglucan
GH9	Dietary fibres	β-glucans	β-glucans, Xyloglucan
GH44	Dietary fibres	β-glucans	β-glucans, Xyloglucan
GH8	Dietary fibres	β-glucans, Xylan-backbone, Chitosanase	β-glucans, Xylan-backbone, Chitosanase
GH5_4	Dietary fibres	β-glucans, Xylan-backbone, Food additives	β-glucans, Xyloglucan, Xylan-backbone, Mannan
GH154	Food additives	Gum Arabic	
PL27	Food additives	Gum Arabic	
PL42	Food additives	Gum Arabic	
GH113	Food additives	Mannan	
GH26	Food additives	Mannan	
GH130_1	Food additives	Mannan	
GH5_10	Food additives	Mannan	
GH5_19	Food additives	Mannan	
GH5_36	Food additives	Mannan	
GH5_41	Food additives	Mannan	
GH5_57	Food additives	Mannan	
GH5_7	Food additives	Mannan	
GH5_8	Food additives	Mannan	
GH130	Food additives	Mannan	
GH130_2	Food additives	Mannan	
GH130_3	Food additives	Mannan	
GH130_4	Food additives	Mannan	
GH130_5	Food additives	Mannan	
GH130_6	Food additives	Mannan	
GH130_7	Food additives	Mannan	
GH112	HMOs/host glycans	HMOs	Lacto-N-Biose phosphorylase
GH136	HMOs/host glycans	HMOs	Lacto-N-Biosidase
GH29	HMOs/host glycans	HMOs/host glycans	Fucosidase
GH95	HMOs/host glycans	HMOs/host glycans	Fucosidase
GH151	HMOs/host glycans	HMOs/host glycans	Fucosidase
GH33	HMOs/host glycans	HMOs/host glycans	Sialidase
GH177	HMOs/host glycans	HMOs/host glycans	Sialidase
GH181	HMOs/host glycans	HMOs/host glycans	Sialidase
GH58	HMOs/host glycans	HMOs/host glycans	Sialidase
GH156	HMOs/host glycans	HMOs/host glycans	Sialidase
GH20	HMOs/host glycans	HMOs/host glycans	β-HexNAcase
GH42	HMOs/host glycans/plant	HMOs/plant	β-galactosidases 
GH59	Host glycans	Glycolipids	
PL12_1	Host glycans	Glycosaminoglycans	
PL12_2	Host glycans	Glycosaminoglycans	
PL33_1	Host glycans	Glycosaminoglycans	
PL8_2	Host glycans	Glycosaminoglycans	
PL8_3	Host glycans	Glycosaminoglycans	
GH111	Host glycans	Glycosaminoglycans	
PL12	Host glycans	Glycosaminoglycans	
PL12_3	Host glycans	Glycosaminoglycans	
PL13	Host glycans	Glycosaminoglycans	
PL15_2	Host glycans	Glycosaminoglycans	
PL21	Host glycans	Glycosaminoglycans	
PL21_1	Host glycans	Glycosaminoglycans	
PL29	Host glycans	Glycosaminoglycans	
PL30	Host glycans	Glycosaminoglycans	
PL33	Host glycans	Glycosaminoglycans	
PL35	Host glycans	Glycosaminoglycans	
PL8_1	Host glycans	Glycosaminoglycans	
GH163	Host glycans	N-glycans	
GH5_18	Host glycans	N-glycans in glycoproteins	
GH101	Host glycans	O-glycans	
GH109	Host glycans	O-glycans	
GH89	Host glycans	O-glycans	
GH110	Host glycans	O-glycans	
GH129	Host glycans	O-glycans	
GH84	Host glycans	O-glycans	
GH13_14	Starch	Starch	Starch
GH13_41	Starch	Starch	Starch
GH13_42	Starch	Starch	Starch
GH13_45	Starch	Starch	Starch
GH13_5	Starch	Starch	Starch
GH13_6	Starch	Starch	Starch
GH13_7	Starch	Starch	Starch
GH13_10	Starch	Starch	Starch
GH13_21	Starch	Starch	Starch
GH13_27	Starch	Starch	Starch
GH13_28	Starch	Starch	Starch
GH13_32	Starch	Starch	Starch
GH13_39	Starch	Starch	Starch
GH13_46	Starch	Starch	Starch